"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,54.0361842105263,25,0.333333333333333,52
2,77.9506578947368,62,0.826666666666667,13
3,77.4868421052632,62,0.826666666666667,15
4,68.2763157894737,50,0.666666666666667,27
5,75.5526315789474,59,0.786666666666667,18
6,74.2072368421053,59,0.786666666666667,18
7,76.4309210526316,62,0.826666666666667,15
8,74.5394736842105,58,0.773333333333333,19
9,68.7138157894737,51,0.68,26
10,76.5789473684211,62,0.826666666666667,15
11,4.5,0,0,NA
