"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,80.6192890556385,87.9906395398442,14.7389926998169,33.1271143306493,32247.7156222554,5895.59707992677,135,0.9,17,0,0,NA
2,25.1944471363704,84.1439125297345,53.6509558450651,79.3755800941097,10077.7788545482,21460.382338026,25,0.166666666666667,12,44,0.293333333333333,108
3,0.029597237067956,0.192213664604946,77.4911859823075,81.7094658564909,11.8388948271824,30996.474392923,0,0,NA,138,0.92,14
4,1.80598653894886e-05,0.000116596516042882,77.7349018539376,81.7069235146307,0.00722394615579545,31093.9607415751,0,0,NA,138,0.92,14
5,1.09563697123583e-08,7.07367653309342e-08,77.73193799302,81.705757102845,4.3825478849433e-06,31092.775197208,0,0,NA,138,0.92,14
6,6.64736501531803e-12,4.29172018580825e-11,77.7320603816377,81.707560763764,2.65894600612721e-09,31092.8241526551,0,0,NA,138,0.92,14
7,4.03218738637291e-15,2.60320635972987e-14,77.7334964423072,81.7156192673276,1.61287495454916e-12,31093.3985769229,0,0,NA,138,0.92,14
8,2.44574657875512e-18,1.57898652184167e-17,77.7331221696871,81.7057655784491,9.78298631502048e-16,31093.2488678748,0,0,NA,138,0.92,14
9,1.48367216472923e-21,9.57884918820573e-21,77.7325046216331,81.705109143315,5.93468865891691e-19,31093.0018486532,0,0,NA,138,0.92,14
10,9.0000370500033e-25,5.81052580026386e-24,77.7355779244185,81.7103167874852,3.60001482000132e-22,31094.2311697674,0,0,NA,138,0.92,14
11,3.98995201545503e-28,3.98995201545503e-28,8.16975999873008,8.16975999873008,1.59598080618201e-25,3267.90399949203,0,0,NA,0,0,NA
