"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,83.7587484915181,89.3662351567727,2.9764354200419,4.12109254865765,33503.4993966072,1190.57416801676,135,0.9,17,0,0,NA
2,85.7542149049409,89.3533968747568,3.44062589581311,4.18443678825091,34301.6859619764,1376.25035832524,142,0.946666666666667,10,0,0,NA
3,85.7560399798708,89.3559873818797,3.45087160260577,4.19186274142291,34302.4159919483,1380.34864104231,142,0.946666666666667,10,0,0,NA
4,85.7565702725588,89.3546033734811,3.4459449242173,4.1773367065661,34302.6281090235,1378.37796968692,142,0.946666666666667,10,0,0,NA
5,85.7531143269533,89.3510095447338,3.449484120205,4.18649887279755,34301.2457307813,1379.793648082,142,0.946666666666667,10,0,0,NA
6,85.7565623034898,89.3600181571474,3.44946790895639,4.18392406542907,34302.6249213959,1379.78716358256,142,0.946666666666667,10,0,0,NA
7,85.7560964312759,89.3512319339605,3.44410249217755,4.18346234963797,34302.4385725104,1377.64099687102,142,0.946666666666667,10,0,0,NA
8,85.7553798824937,89.3536501713188,3.45079577544101,4.18818562352149,34302.1519529975,1380.31831017641,142,0.946666666666667,10,0,0,NA
9,85.7522480287313,89.3488890271469,3.44593895311336,4.18717757711954,34300.8992114925,1378.37558124535,142,0.946666666666667,10,0,0,NA
10,85.7570560994602,89.3626933184248,3.44948933985971,4.1816674098479,34302.8224397841,1379.79573594388,142,0.946666666666667,10,0,0,NA
11,8.93240685297585,8.93240685297585,0.418068545554047,0.418068545554047,3572.96274119034,167.227418221619,0,0,NA,0,0,NA
