"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,2.4096,0,0,NA
2,13.0330526315789,0,0,NA
3,30.5412421052632,0,0,NA
4,49.5757894736842,0,0,NA
5,63.8922947368421,41,0.546666666666667,23
6,70.8481684210526,58,0.773333333333333,18
7,72.4988,60,0.8,17
8,73.2884631578947,60,0.8,17
9,73.4393684210526,60,0.8,17
10,73.6112421052632,60,0.8,17
11,7.7136,0,0,NA
