"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,57.6028203012735,89.1431443713719,27.3474889707916,47.3035160329155,23041.1281205094,10938.9955883166,75,0.5,77,0,0,NA
2,85.5004176909962,89.1900867231994,51.1678744799663,62.7086185870866,34200.1670763985,20467.1497919865,142,0.946666666666667,10,0,0,NA
3,85.4361619422907,89.116906507193,59.2954225283555,65.5794834696745,34174.4647769163,23718.1690113422,142,0.946666666666667,10,0,0,NA
4,85.4328308950066,89.1070534360781,59.9186236875389,65.5825656379353,34173.1323580026,23967.4494750155,142,0.946666666666667,10,0,0,NA
5,85.4350303754975,89.1190942706541,59.9170870542555,65.5777186312869,34174.012150199,23966.8348217022,142,0.946666666666667,10,0,0,NA
6,85.4317772744489,89.1027313746078,59.9180761653089,65.5801421447855,34172.7109097796,23967.2304661236,142,0.946666666666667,10,0,0,NA
7,85.4319316840403,89.1119565999381,59.9191736661975,65.5823074464926,34172.7726736161,23967.669466479,142,0.946666666666667,10,0,0,NA
8,85.4359489756285,89.111023768505,59.9155652472545,65.5792113504369,34174.3795902514,23966.2260989018,142,0.946666666666667,10,0,0,NA
9,85.4342680268818,89.1140248793599,59.9192117087529,65.5865207271127,34173.7072107527,23967.6846835012,142,0.946666666666667,10,0,0,NA
10,85.4323174073744,89.1127285446118,59.9177986625326,65.5825682698673,34172.9269629498,23967.119465013,142,0.946666666666667,10,0,0,NA
11,8.89835751820201,8.89835751820201,6.55720407629838,6.55720407629838,3559.3430072808,2622.88163051935,0,0,NA,0,0,NA
