"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,83.2264786853331,88.6674553539697,68.0058518130288,99,33290.5914741332,27202.3407252115,136,0.906666666666667,16,23,0.153333333333333,1
2,18.3577268626856,83.2740969820484,71.750556960264,81.6728866887484,7343.09074507425,28700.2227841056,13,0.0866666666666667,11,116,0.773333333333333,36
3,0.029752162441017,0.192520896464987,77.7214929124289,81.7054281160763,11.9008649764068,31088.5971649716,0,0,NA,138,0.92,14
4,4.22030756372671e-05,0.000273059168681966,77.7319001991653,81.7071400046895,0.0168812302549069,31092.7600796661,0,0,NA,138,0.92,14
5,5.98632149542491e-08,3.87326837575644e-07,77.7342673743104,81.7071685138411,2.39452859816997e-05,31093.7069497242,0,0,NA,138,0.92,14
6,8.48950073673865e-11,5.49270954311529e-10,77.7337344657995,81.7122834508237,3.39580029469546e-08,31093.4937863198,0,0,NA,138,0.92,14
7,1.20407876751454e-13,7.79054433393193e-13,77.7320825037898,81.7048361935399,4.81631507005818e-11,31092.8330015159,0,0,NA,138,0.92,14
8,1.70790804438608e-16,1.1050482551333e-15,77.7333591987293,81.7077793937564,6.83163217754431e-14,31093.3436794917,0,0,NA,138,0.92,14
9,2.42251175500349e-19,1.56740417703069e-18,77.7327035540892,81.7074399354182,9.69004702001395e-17,31093.0814216357,0,0,NA,138,0.92,14
10,3.43572749403799e-22,2.22293937409128e-21,77.7332914584638,81.7090782993263,1.3742909976152e-19,31093.3165833855,0,0,NA,138,0.92,14
11,1.69134678158631e-25,1.69134678158631e-25,8.16954916355546,8.16954916355546,6.76538712634523e-23,3267.81966542218,0,0,NA,0,0,NA
