"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,5.29116959064327,0,0,NA
2,25.4376608187135,0,0,NA
3,48.4675438596491,0,0,NA
4,64.1482456140351,42,0.56,23
5,72.5770175438597,59,0.786666666666667,18
6,73.5375438596491,60,0.8,17
7,73.1946198830409,60,0.8,17
8,73.4481871345029,60,0.8,17
9,73.5167251461988,60,0.8,17
10,73.2846198830409,59,0.786666666666667,18
11,7.82222222222222,0,0,NA
