"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,29.5082446236742,75.4818869838827,29.6423814138973,78.1699921528086,11803.2978494697,11856.9525655589,29,0.193333333333333,1,19,0.126666666666667,133
2,0.00556311151473526,0.0388471762973839,77.4286258791174,81.7100252565641,2.22524460589411,30971.450351647,0,0,NA,138,0.92,14
3,3.77551372262284e-07,2.63557825982606e-06,77.7355659172146,81.7086477846678,0.000151020548904914,31094.2263668858,0,0,NA,138,0.92,14
4,2.56150016008764e-11,1.78811071384346e-10,77.7325666271973,81.7078919787513,1.02460006403506e-08,31093.0266508789,0,0,NA,138,0.92,14
5,1.73785320371962e-15,1.21314614556037e-14,77.7365719213098,81.7118421471694,6.95141281487846e-13,31094.6287685239,0,0,NA,138,0.92,14
6,1.17903256712997e-19,8.23048336815623e-19,77.7325905541268,81.7089479096873,4.71613026851988e-17,31093.0362216507,0,0,NA,138,0.92,14
7,7.99917116179051e-24,5.58399605395152e-23,77.7345005817301,81.7085775884472,3.19966846471621e-21,31093.8002326921,0,0,NA,138,0.92,14
8,5.42703427116519e-28,3.78845819502408e-27,77.7330184032042,81.7081797644377,2.17081370846608e-25,31093.2073612817,0,0,NA,138,0.92,14
9,3.68196243320257e-32,2.57027290594108e-31,77.73334854425,81.7067586262128,1.47278497328103e-29,31093.3394177,0,0,NA,138,0.92,14
10,2.49802675367312e-36,1.74380151171226e-35,77.7352832166446,81.7089318337634,9.99210701469249e-34,31094.1132866578,0,0,NA,138,0.92,14
11,8.80219436598325e-40,8.80219436598325e-40,8.17075968453923,8.17075968453923,3.5208777463933e-37,3268.30387381569,0,0,NA,0,0,NA
