"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,5.17274248149663,23.5630501237892,58.2363505340857,81.6923247551759,2069.09699259865,23294.5402136343,0,0,NA,83,0.553333333333333,69
2,0.00335094497697704,0.0218423960997372,77.7320391348331,81.7082419505561,1.34037799079082,31092.8156539332,0,0,NA,138,0.92,14
3,9.11887248022486e-07,5.94386612475505e-06,77.7348716446519,81.7083356903681,0.000364754899208994,31093.9486578608,0,0,NA,138,0.92,14
4,2.48096650471042e-10,1.61709723645852e-09,77.7319989707171,81.7043747765931,9.92386601884167e-08,31092.7995882868,0,0,NA,138,0.92,14
5,6.75060347074855e-14,4.40012994101066e-13,77.733050172482,81.7061184527659,2.70024138829942e-11,31093.2200689928,0,0,NA,138,0.92,14
6,1.83668470391367e-17,1.19716026062569e-16,77.7375925456082,81.7098882842877,7.34673881565469e-15,31095.0370182433,0,0,NA,138,0.92,14
7,4.99697442218231e-21,3.25703793841047e-20,77.735231368149,81.7103163192784,1.99878976887292e-18,31094.0925472596,0,0,NA,138,0.92,14
8,1.35975869851327e-24,8.86317736396065e-24,77.7332993206476,81.7060141111429,5.43903479405309e-22,31093.319728259,0,0,NA,138,0.92,14
9,3.70009745348471e-28,2.41178512746731e-27,77.7360712323725,81.7112387729789,1.48003898139389e-25,31094.428492949,0,0,NA,138,0.92,14
10,1.00689200871486e-31,6.56313262965848e-31,77.7343838463565,81.7068807077159,4.02756803485945e-29,31093.7535385426,0,0,NA,138,0.92,14
11,4.06734150826058e-35,4.06734150826058e-35,8.16980384157086,8.16980384157086,1.62693660330423e-32,3267.92153662834,0,0,NA,0,0,NA
