"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.8711349080594,99,20.1169894938416,50,35548.4539632238,8046.79579753666,151,1.00666666666667,1,0,0,NA
2,84.727333735993,88.5625761441648,6.01011789084236,8.85949069078621,33890.9334943972,2404.04715633694,141,0.94,11,0,0,NA
3,84.7585079479955,88.5892750371383,4.35506080621851,7.09149315490277,33903.4031791982,1742.0243224874,141,0.94,11,0,0,NA
4,84.771797752222,88.5892930907574,3.69251548538575,6.26359619610674,33908.7191008888,1477.0061941543,141,0.94,11,0,0,NA
5,84.7827599827676,88.5964885298979,3.35187570679238,5.80502531869781,33913.1039931071,1340.75028271695,141,0.94,11,0,0,NA
6,84.7871196639239,88.6055626188257,3.15990057471657,5.53644723952097,33914.8478655696,1263.96022988663,141,0.94,11,0,0,NA
7,84.7891637924906,88.6059165341078,3.04263129783994,5.36592373749837,33915.6655169962,1217.05251913597,141,0.94,11,0,0,NA
8,84.7898828568281,88.5986493225864,2.96576528217438,5.25456436357962,33915.9531427312,1186.30611286975,141,0.94,11,0,0,NA
9,84.7948928110187,88.6160035960825,2.91324898648848,5.17731570553993,33917.9571244075,1165.29959459539,141,0.94,11,0,0,NA
10,84.7893319905438,88.600659447657,2.88286329703012,5.1345437252811,33915.7327962175,1153.14531881205,141,0.94,11,0,0,NA
11,8.85079768074403,8.85079768074403,0.51345437252811,0.51345437252811,3540.31907229761,205.381749011244,0,0,NA,0,0,NA
