"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,9.25763157894737,0,0,NA
2,28.3357894736842,0,0,NA
3,43.0814473684211,0,0,NA
4,55.4223684210526,10,0.133333333333333,60
5,61.7261842105263,38,0.506666666666667,22
6,66.5543421052632,49,0.653333333333333,20
7,71.0053947368421,58,0.773333333333333,19
8,72.9540789473684,59,0.786666666666667,18
9,73.3636842105263,60,0.8,17
10,73.8647368421053,60,0.8,17
11,7.57,0,0,NA
