"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,28.5721052631579,0,0,NA
2,63.5205263157895,40,0.533333333333333,26
3,71.021052631579,58,0.773333333333333,19
4,74.0684210526316,61,0.813333333333333,16
5,75.3121052631579,61,0.813333333333333,16
6,74.321052631579,61,0.813333333333333,16
7,73.8136842105263,60,0.8,17
8,72.9284210526316,59,0.786666666666667,18
9,70.6184210526316,59,0.786666666666667,18
10,73.2573684210526,59,0.786666666666667,18
11,9.24,0,0,NA
