"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,4.51210526315789,0,0,NA
2,18.6794736842105,0,0,NA
3,35.943216374269,0,0,NA
4,51.9714619883041,0,0,NA
5,61.1649707602339,34,0.453333333333333,24
6,65.7430994152047,47,0.626666666666667,20
7,69.9976608187135,57,0.76,18
8,71.1591812865497,59,0.786666666666667,18
9,73.5030409356725,60,0.8,17
10,73.8390058479532,60,0.8,17
11,7.75111111111111,0,0,NA
