"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,86.3513652256771,88.9376409310183,12.9806476457638,25,34540.5460902708,5192.25905830554,142,0.946666666666667,10,0,0,NA
2,85.1179966862898,88.8712336695616,4.38344965796347,6.58423723828998,34047.1986745159,1753.37986318539,142,0.946666666666667,10,0,0,NA
3,85.1330418341535,88.8716496073951,3.21790895490003,5.31116158085389,34053.2167336614,1287.16358196001,142,0.946666666666667,10,0,0,NA
4,85.1369232285847,88.8708242818982,2.74030079388777,4.69936035845934,34054.7692914339,1096.12031755511,142,0.946666666666667,10,0,0,NA
5,85.1449735048491,88.881206959626,2.49301502702658,4.36230428791718,34057.9894019397,997.206010810633,142,0.946666666666667,10,0,0,NA
6,85.1433525199672,88.8742542169636,2.35149870905467,4.15958293633406,34057.3410079869,940.599483621868,142,0.946666666666667,10,0,0,NA
7,85.1415218887658,88.8725626765537,2.26414119677713,4.03385281710413,34056.6087555063,905.656478710853,142,0.946666666666667,10,0,0,NA
8,85.1431090203926,88.8788608482651,2.20645738030204,3.9491038517926,34057.243608157,882.582952120816,142,0.946666666666667,10,0,0,NA
9,85.1479666426485,88.890550606045,2.16554045510166,3.8881044769392,34059.1866570594,866.216182040665,142,0.946666666666667,10,0,0,NA
10,85.1432775881429,88.8846850242214,2.14284261580691,3.85377935593094,34057.3110352572,857.137046322766,142,0.946666666666667,10,0,0,NA
11,8.8832744293534,8.8832744293534,0.385377935593094,0.385377935593094,3553.30977174136,154.151174237238,0,0,NA,0,0,NA
