"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,2.26987368421053,0,0,NA
2,11.7596421052632,0,0,NA
3,24.7857052631579,0,0,NA
4,35.8755157894737,0,0,NA
5,43.0966526315789,0,0,NA
6,48.3281263157895,0,0,NA
7,52.1270947368421,0,0,NA
8,54.0438105263158,0,0,NA
9,55.9043789473684,3,0.04,63
10,58.6911789473684,22,0.293333333333333,26
11,6.2496,0,0,NA
