"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,57.7712949647358,89.1745533316761,43.5280254645588,99,23108.5179858943,17411.2101858235,77,0.513333333333333,75,13,0.0866666666666667,1
2,85.5385375855508,89.1873772218929,7.14259851227659,9.78228491138643,34215.4150342203,2857.03940491064,142,0.946666666666667,10,0,0,NA
3,85.5485854526263,89.1993061151949,4.45988941665321,7.12088533408813,34219.4341810505,1783.95576666128,142,0.946666666666667,10,0,0,NA
4,85.5540034682961,89.2101250717101,3.51063492844666,5.93181858973027,34221.6013873184,1404.25397137867,142,0.946666666666667,10,0,0,NA
5,85.5599817251224,89.2154486688577,3.03818934824447,5.27869020454105,34223.992690049,1215.27573929779,142,0.946666666666667,10,0,0,NA
6,85.5622981119699,89.2090936613238,2.76296905821907,4.88203053649229,34224.9192447879,1105.18762328763,142,0.946666666666667,10,0,0,NA
7,85.5646385966162,89.2104227759816,2.59063182927884,4.62292180776496,34225.8554386465,1036.25273171154,142,0.946666666666667,10,0,0,NA
8,85.5609287998981,89.1993046222319,2.47916967052447,4.45489704602153,34224.3715199593,991.66786820979,142,0.946666666666667,10,0,0,NA
9,85.5632518062524,89.212462245134,2.40092152891267,4.33351187095397,34225.300722501,960.368611565067,142,0.946666666666667,10,0,0,NA
10,85.5622737319637,89.2064694851876,2.34365153962429,4.24279602607539,34224.9094927855,937.460615849715,142,0.946666666666667,10,0,0,NA
11,8.91604979113128,8.91604979113128,0.424279602607539,0.424279602607539,3566.41991645251,169.711841043016,0,0,NA,0,0,NA
