"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,3.30309210526316,0,0,NA
2,16.7195723684211,0,0,NA
3,37.7096710526316,0,0,NA
4,54.9139473684211,13,0.173333333333333,60
5,68.1948684210526,52,0.693333333333333,20
6,72.6782894736842,60,0.8,17
7,73.673125,60,0.8,17
8,73.7431907894737,60,0.8,17
9,73.4582894736842,60,0.8,17
10,73.9978618421053,60,0.8,17
11,7.765,0,0,NA
