"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,63.7644244891784,87.1065532344801,20.2834727432853,68.6287086159922,25505.7697956713,8113.38909731412,92,0.613333333333333,12,0,0,NA
2,0.482556144240645,3.10871454977486,76.6611662771356,81.7014570461456,193.022457696258,30664.4665108542,0,0,NA,135,0.9,17
3,0.000133991645459549,0.000873385970971304,77.7331076161724,81.7094590654695,0.0535966581838198,31093.2430464689,0,0,NA,138,0.92,14
4,3.64591404096061e-08,2.37644904717169e-07,77.731639415398,81.7081922356846,1.45836561638425e-05,31092.6557661592,0,0,NA,138,0.92,14
5,9.92084349748327e-12,6.46656317107435e-11,77.731586666803,81.7042876479924,3.96833739899331e-09,31092.6346667212,0,0,NA,138,0.92,14
6,2.69952266330286e-15,1.75958772919905e-14,77.7333976739595,81.7059863726062,1.07980906532114e-12,31093.3590695838,0,0,NA,138,0.92,14
7,7.34543474688462e-19,4.78784939307954e-18,77.7327703522345,81.7033201786952,2.93817389875385e-16,31093.1081408938,0,0,NA,138,0.92,14
8,1.99863235609891e-22,1.30272839246627e-21,77.7332646446798,81.7093567834499,7.99452942439566e-20,31093.3058578719,0,0,NA,138,0.92,14
9,5.43811888690202e-26,3.54462312372573e-25,77.7325930782738,81.7059185188969,2.17524755476081e-23,31093.0372313095,0,0,NA,138,0.92,14
10,1.4798251807006e-29,9.64579869647732e-29,77.7330205712087,81.7090977335218,5.9193007228024e-27,31093.2082284835,0,0,NA,138,0.92,14
11,5.97774860254007e-33,5.97774860254007e-33,8.17054003544951,8.17054003544951,2.39109944101603e-30,3268.2160141798,0,0,NA,0,0,NA
