"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,56.0418438464288,88.4600925740665,66.3870949314901,76.4405708981807,22416.7375385715,26554.837972596,71,0.473333333333333,81,59,0.393333333333333,23
2,84.7015961902465,88.6825428222121,60.0890908741712,65.7237801345911,33880.6384760986,24035.6363496685,142,0.946666666666667,10,0,0,NA
3,84.702792991723,88.6816506248716,60.0912135857,65.7202916267503,33881.1171966892,24036.48543428,142,0.946666666666667,10,0,0,NA
4,84.6998577303149,88.6695725940723,60.0905613602104,65.7173602249157,33879.943092126,24036.2245440842,142,0.946666666666667,10,0,0,NA
5,84.7030085744923,88.6890617369391,60.0906655658641,65.7214466945355,33881.2034297969,24036.2662263456,142,0.946666666666667,10,0,0,NA
6,84.7013263925165,88.6728619351963,60.09243344945,65.7225164700848,33880.5305570066,24036.97337978,142,0.946666666666667,10,0,0,NA
7,84.7000187649734,88.668715011456,60.094502198117,65.7276914162396,33880.0075059894,24037.8008792468,142,0.946666666666667,10,0,0,NA
8,84.6977363339761,88.6624705660876,60.092943478368,65.722867918373,33879.0945335905,24037.1773913472,142,0.946666666666667,10,0,0,NA
9,84.7017050578833,88.6922975470643,60.0936917251168,65.7227943223877,33880.6820231533,24037.4766900467,142,0.946666666666667,10,0,0,NA
10,84.7012449363344,88.6623936955842,60.0938674781284,65.7279556146117,33880.4979745338,24037.5469912514,142,0.946666666666667,10,0,0,NA
11,8.8217912918368,8.8217912918368,6.57164807339652,6.57164807339652,3528.71651673472,2628.65922935861,0,0,NA,0,0,NA
