"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,39.3938489892958,86.1556062457628,70.6721149537868,81.551572350632,15757.5395957183,28268.8459815147,51,0.34,1,87,0.58,65
2,0.042509945306881,0.277199102314447,77.7125157679044,81.7083227028655,17.0039781227524,31085.0063071618,0,0,NA,138,0.92,14
3,1.15731748828568e-05,7.5436776925174e-05,77.7333207862833,81.7068091604411,0.00462926995314272,31093.3283145133,0,0,NA,138,0.92,14
4,3.14946790363869e-09,2.05289558388759e-08,77.7339757711153,81.7092130302455,1.25978716145547e-06,31093.5903084461,0,0,NA,138,0.92,14
5,8.57021261727841e-13,5.58620799572433e-12,77.7360571260679,81.7117462177543,3.42808504691136e-10,31094.4228504272,0,0,NA,138,0.92,14
6,2.33219016744011e-16,1.52017190279902e-15,77.7359922258178,81.7137640156543,9.32876066976044e-14,31094.3968903271,0,0,NA,138,0.92,14
7,6.34663855719393e-20,4.13688154170917e-19,77.7336482834226,81.7067326112099,2.53865542287757e-17,31093.4593133691,0,0,NA,138,0.92,14
8,1.7270337401382e-23,1.12571064014083e-22,77.7326952472107,81.7049119389007,6.90813496055279e-21,31093.0780988843,0,0,NA,138,0.92,14
9,4.69948616432207e-27,3.06320305378671e-26,77.7342643703213,81.7088062405976,1.87979446572883e-24,31093.7057481285,0,0,NA,138,0.92,14
10,1.27867670239391e-30,8.33452126883716e-30,77.7320415028032,81.7074781553548,5.11470680957565e-28,31092.8166011213,0,0,NA,138,0.92,14
11,5.16511662886842e-34,5.16511662886842e-34,8.1682284064159,8.1682284064159,2.06604665154737e-31,3267.29136256636,0,0,NA,0,0,NA
