"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.1196510990302,89.2234938287154,65.3173412050151,75,35247.8604396121,26126.936482006,150,1,1,2,0.0133333333333333,1
2,84.7208536888747,88.6850417830035,60.0649622479306,65.7169818294745,33888.3414755499,24025.9848991723,142,0.946666666666667,10,0,0,NA
3,84.7055168645656,88.6723749586645,60.0908859063652,65.7178257055447,33882.2067458262,24036.3543625461,142,0.946666666666667,10,0,0,NA
4,84.6994196134523,88.6792041384751,60.0924850816957,65.725626857859,33879.7678453809,24036.9940326783,142,0.946666666666667,10,0,0,NA
5,84.7047582522165,88.6834172128228,60.0932058251312,65.7235522634405,33881.9033008866,24037.2823300525,142,0.946666666666667,10,0,0,NA
6,84.699298183805,88.6810788517717,60.0918994441609,65.7199611118474,33879.719273522,24036.7597776644,142,0.946666666666667,10,0,0,NA
7,84.6999216535633,88.6562046269648,60.0929202840696,65.7195829850908,33879.9686614253,24037.1681136278,142,0.946666666666667,10,0,0,NA
8,84.7011371303597,88.6908503036107,60.0906179442993,65.7207057467156,33880.4548521439,24036.2471777197,142,0.946666666666667,10,0,0,NA
9,84.7005042178195,88.6636246639618,60.092697445775,65.7224661330596,33880.2016871278,24037.07897831,142,0.946666666666667,10,0,0,NA
10,84.6989477176525,88.68763229708,60.0932821374862,65.7208173574701,33879.579087061,24037.3128549945,142,0.946666666666667,10,0,0,NA
11,8.81855539505668,8.81855539505668,6.57204441802909,6.57204441802909,3527.42215802267,2628.81776721164,0,0,NA,0,0,NA
