"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,11.7940978281706,67.8155322523909,77.9869367694255,81.6871040739236,4717.63913126825,31194.7747077702,0,0,NA,133,0.886666666666667,19
2,0.00133662006682693,0.00879721281083983,77.734117985149,81.7100892254385,0.53464802673077,31093.6471940596,0,0,NA,138,0.92,14
3,1.49450515589673e-07,9.8360742539437e-07,77.7336047165405,81.7049377687503,5.97802062358692e-05,31093.4418866162,0,0,NA,138,0.92,14
4,1.67109911402918e-11,1.0998420783144e-10,77.7331000573144,81.7082795776142,6.68439645611671e-09,31093.2400229258,0,0,NA,138,0.92,14
5,1.8687397655807e-15,1.22993488626683e-14,77.7335914721993,81.7105647524522,7.4749590623228e-13,31093.4365888797,0,0,NA,138,0.92,14
6,2.08961138042549e-19,1.37528933186636e-18,77.7338035449855,81.7077793290128,8.35844552170195e-17,31093.5214179942,0,0,NA,138,0.92,14
7,2.33666672908593e-23,1.53789935160323e-22,77.7328332494765,81.7051930709878,9.34666691634371e-21,31093.1332997906,0,0,NA,138,0.92,14
8,2.61295422398021e-27,1.71974113545399e-26,77.7352328030361,81.7093936111028,1.04518168959208e-24,31094.0931212144,0,0,NA,138,0.92,14
9,2.92194590166617e-31,1.92311021580601e-30,77.73364960969,81.7066668657056,1.16877836066647e-28,31093.459843876,0,0,NA,138,0.92,14
10,3.26740660974354e-35,2.1504722682946e-34,77.7351018465524,81.7087281578081,1.30696264389741e-32,31094.040738621,0,0,NA,138,0.92,14
11,1.20276429246416e-38,1.20276429246416e-38,8.16903139287251,8.16903139287251,4.81105716985666e-36,3267.612557149,0,0,NA,0,0,NA
