"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,63.0217922731264,69.4500645193586,37.8878534697519,99,25208.7169092506,15155.1413879008,0,0,NA,10,0.0666666666666667,1
2,2.37510698562767,14.0726270992885,54.8707706277139,64.2531703244878,950.042794251066,21948.3082510856,0,0,NA,0,0,NA
3,0.000199612256134291,0.00134190798935624,59.7117461145066,64.2637480843266,0.0798449024537166,23884.6984458026,0,0,NA,0,0,NA
4,1.540954220349e-08,1.03591321273773e-07,59.7122709521786,64.2632050555759,6.16381688139601e-06,23884.9083808715,0,0,NA,0,0,NA
5,1.18957894099847e-12,7.99700244286797e-12,59.7122813710446,64.262413452684,4.7583157639939e-10,23884.9125484178,0,0,NA,0,0,NA
6,9.18330094162397e-17,6.17352156805383e-16,59.7121566477175,64.2625078918326,3.67332037664959e-14,23884.862659087,0,0,NA,0,0,NA
7,7.08932090313281e-21,4.76583274396359e-20,59.7120786618609,64.2622216877579,2.83572836125312e-18,23884.8314647444,0,0,NA,0,0,NA
8,5.47274164435069e-25,3.67907365752838e-24,59.7125004845674,64.2632728111848,2.18909665774028e-22,23885.000193827,0,0,NA,0,0,NA
9,4.22480157906651e-29,2.8401419526955e-28,59.7120502295403,64.2636168342567,1.68992063162661e-26,23884.8200918161,0,0,NA,0,0,NA
10,3.26143318422392e-33,2.19251352215744e-32,59.712307712295,64.2630443116532,1.30457327368957e-30,23884.923084918,0,0,NA,0,0,NA
11,1.16496395969703e-36,1.16496395969703e-36,6.42618674939198,6.42618674939198,4.65985583878812e-34,2570.47469975679,0,0,NA,0,0,NA
