"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,1.44828947368421,0,0,NA
2,8.18739766081871,0,0,NA
3,20.2123391812865,0,0,NA
4,32.3688011695906,0,0,NA
5,42.5312865497076,0,0,NA
6,49.9868274853801,0,0,NA
7,56.243567251462,9,0.12,60
8,62.3945906432749,37,0.493333333333333,23
9,67.3547953216374,50,0.666666666666667,19
10,71.1227485380117,59,0.786666666666667,18
11,7.88,0,0,NA
