"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,0.081942241655081,0,0,NA
2,0.104537648007428,0,0,NA
3,0.104762536437502,0,0,NA
4,0.10476416259169,0,0,NA
5,0.104764174320326,0,0,NA
6,0.104764174404917,0,0,NA
7,0.104764174405527,0,0,NA
8,0.104764174405532,0,0,NA
9,0.104764174405532,0,0,NA
10,0.104764174405532,0,0,NA
11,0.0142780937402762,0,0,NA
