height,width,area,shape,HtoW,numbFPspecies,days,years,TOTALN,TOTALP,N_to_P,initial_perc_SAV_cover,initial_perc_SAV_cells_occupied,SAV_biomass_per_cell,initial_perc_FP_cover,initial_perc_FP_cells_occupied,FP_biomass_per_cell,initialSAVcells,initial01cells,initial02cells,initial03cells,initial04cells,initialSAVtotmass,initial01totmass,initial02totmass,initial03totmass,initial04totmass,neigh_thresh_SAV,focal_thresh_SAV,amnt_colonize_SAV,neigh_thresh_FP,focal_thresh_FP,amnt_colonize_FP,maxSAVrgr,maxrgr01,maxrgr02,maxrgr03,maxrgr04,lightlimitationSAV,lightlimitation01,lightlimitation02,lightlimitation03,lightlimitation04,halfsatNSAV,halfsatN01,halfsatN02,halfsatN03,halfsatN04,shadingbyFP,lightattenuation,lossSAV,lossFP,uptakeNSAV,uptakeN01,uptakeN02,uptakeN03,uptakeN04,uptakePSAV,uptakeP01,uptakeP02,uptakeP03,uptakeP04,overwinterSAV,overwinter01,overwinter02,overwinter03,overwinter04,wind_shape1,wind_shape2,wind_avg,wind_stdev,prob_up,prob_down,prob_left,prob_right,wind_direction,full_thresh_wind,propyears_avgFPcover_abovethreshold,propyears_prop_daysFP_abovehalf,avg_avg_FPcover,avg_max_FPcover,avg_firstdayFP,propyears_avgSAVcover_abovethreshold,propyears_prop_daysSAV_abovehalf,avg_avg_SAVcover,avg_max_SAVcover,avg_firstdaySAV
20,20,400,square,1,1,125,7,6,1.5,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,33.41150509,41.00302362,NA,0,0,33.3425019,40.75893693,NA
20,20,400,square,1,1,125,7,6,1.5,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,33.90762818,41.67581966,NA,0,0,29.93262392,36.55516487,NA
20,20,400,square,1,1,125,7,7,1.75,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0.857142857,64.80136824,78.61556865,47,0.142857143,0.142857143,60.22433724,73.88594702,69.25
20,20,400,square,1,1,125,7,7,1.75,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0.857142857,65.75602239,80.58936539,45.5,0.142857143,0.142857143,46.64676601,57.44157672,NA
20,20,400,square,1,1,125,7,7,1.75,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.2,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,32.32162682,38.48740297,NA,0.142857143,1,66.86210647,81.98807167,46
20,20,400,square,1,1,125,7,7,1.75,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.2,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,32.85617,39.36624652,NA,0.142857143,0.285714286,60.22863008,73.97266358,69.5
20,20,400,square,1,1,125,7,7,1.75,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.1,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0.714285714,65.88176352,82.61461917,50.5,0,0,29.96699956,36.58665243,NA
20,20,400,square,1,1,125,7,7,1.75,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.1,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0.857142857,67.16130033,83.28321268,44,0,0,23.15933232,28.41783862,NA
20,20,400,square,1,1,125,7,7,1.75,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,33.80735003,41.71369008,NA,0,0,33.30970321,40.71159098,NA
20,20,400,square,1,1,125,7,7,1.75,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,33.76994124,41.57765687,NA,0,0,29.96521342,36.6360248,NA
20,20,400,square,1,1,125,7,8,2,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0.857142857,66.20542926,81.49484729,44,0.142857143,0.142857143,59.93791676,73.50104382,71.25
20,20,400,square,1,1,125,7,8,2,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0.857142857,66.59520079,82.48622594,44.5,0.142857143,0.142857143,46.46151706,56.92869984,NA
20,20,400,square,1,1,125,7,8,2,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.2,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,33.36190154,40.49766797,NA,0.142857143,1,66.69156452,81.58520378,46.25
20,20,400,square,1,1,125,7,8,2,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.2,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,34.0400315,41.13767833,NA,0.142857143,0.285714286,59.77137392,73.29928226,72.25
20,20,400,square,1,1,125,7,8,2,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.1,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0.857142857,67.76324532,83.73449971,43,0,0,29.81088448,36.45795292,NA
20,20,400,square,1,1,125,7,8,2,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.1,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0.714285714,67.35483964,84.06130698,44.75,0,0,23.07843657,28.19496831,NA
20,20,400,square,1,1,125,7,8,2,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,34.30551625,42.32362011,NA,0,0,33.26129368,40.64422685,NA
20,20,400,square,1,1,125,7,8,2,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,34.4347152,42.46649206,NA,0,0,29.8487246,36.42095982,NA
20,20,400,square,1,1,125,7,9,2.25,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0.857142857,67.40658363,83.08998954,43.25,0.142857143,0.285714286,59.73283485,73.10201209,72.25
20,20,400,square,1,1,125,7,9,2.25,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0.714285714,68.43201978,84.55117884,42.5,0.142857143,0.142857143,45.88847711,56.12341756,NA
20,20,400,square,1,1,125,7,9,2.25,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.2,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,34.01478555,41.29896586,NA,0.142857143,1,66.57027932,81.44291237,46.75
20,20,400,square,1,1,125,7,9,2.25,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.2,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,34.09266707,41.97578556,NA,0.142857143,0.142857143,59.84868444,73.05532547,71.5
20,20,400,square,1,1,125,7,9,2.25,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.1,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0.857142857,66.95627199,84.57160049,44.5,0,0,29.83308168,36.45521123,NA
20,20,400,square,1,1,125,7,9,2.25,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.1,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0.857142857,68.27336228,85.13217467,42,0,0,22.94191321,28.02583505,NA
20,20,400,square,1,1,125,7,9,2.25,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,34.62506164,42.57834006,NA,0,0,33.21971844,40.61522008,NA
20,20,400,square,1,1,125,7,9,2.25,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,34.61470051,42.51054961,NA,0,0,29.80813051,36.42714313,NA
20,20,400,square,1,1,125,7,10,2.5,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0.857142857,67.66073784,84.12199527,41,0.142857143,0.285714286,59.63062603,72.94550249,72.75
20,20,400,square,1,1,125,7,10,2.5,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0.857142857,68.23873917,84.31925026,41,0.142857143,0.142857143,45.82697653,56.17026788,NA
20,20,400,square,1,1,125,7,10,2.5,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.2,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,34.38965904,42.15802051,NA,0.142857143,1,66.50807709,81.28270217,47
20,20,400,square,1,1,125,7,10,2.5,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.2,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,34.42251435,42.3117699,NA,0.142857143,0.285714286,59.68673912,72.92844995,72.75
20,20,400,square,1,1,125,7,10,2.5,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.1,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0.714285714,68.70353003,85.09725581,41.25,0,0,29.70742146,36.3342644,NA
20,20,400,square,1,1,125,7,10,2.5,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.1,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0.857142857,67.57928891,84.68732681,43,0,0,23.02665271,28.17077305,NA
20,20,400,square,1,1,125,7,10,2.5,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,35.03163769,42.85217318,NA,0,0,33.18819367,40.57337775,NA
20,20,400,square,1,1,125,7,10,2.5,4,99,99,100,1,1,100,396,4,0,0,0,39600,400,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,34.61475768,42.69919177,NA,0,0,29.79003101,36.42641943,NA
20,20,400,square,1,1,125,7,0.1,0.025,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,1.77E-11,1.07E-10,NA,1,1,73.36333584,89.67032126,37
20,20,400,square,1,1,125,7,0.1,0.025,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,1.89E-11,1.14E-10,NA,1,1,73.36333584,89.67032126,37
20,20,400,square,1,1,125,7,0.1,0.025,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.2,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,1.67E-11,1.01E-10,NA,1,1,73.36333584,89.67032126,37
20,20,400,square,1,1,125,7,0.1,0.025,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.2,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,1.76E-11,1.06E-10,NA,1,1,73.36333584,89.67032126,37
20,20,400,square,1,1,125,7,0.1,0.025,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.1,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,6.61E-11,3.81E-10,NA,0,0,36.68166792,44.83516063,NA
20,20,400,square,1,1,125,7,0.1,0.025,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.1,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,9.50E-11,5.48E-10,NA,0,0,36.68166791,44.83516063,NA
20,20,400,square,1,1,125,7,0.1,0.025,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,4.02E-11,2.32E-10,NA,0,0,36.68166792,44.83516063,NA
20,20,400,square,1,1,125,7,0.1,0.025,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,4.35E-11,2.51E-10,NA,0,0,36.68166792,44.83516063,NA
20,20,400,square,1,1,125,7,0.5,0.125,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,4.09E-10,2.25E-09,NA,1,1,73.36333584,89.67032126,37
20,20,400,square,1,1,125,7,0.5,0.125,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,1.16E-09,6.39E-09,NA,0.857142857,0.857142857,73.36333581,89.67032126,37
20,20,400,square,1,1,125,7,0.5,0.125,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.2,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,2.73E-10,1.50E-09,NA,1,1,73.36333584,89.67032126,37
20,20,400,square,1,1,125,7,0.5,0.125,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.2,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,3.52E-10,1.94E-09,NA,1,1,73.36333583,89.67032126,37
20,20,400,square,1,1,125,7,0.5,0.125,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.1,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,2.74E-07,1.44E-06,NA,0,0,36.68166748,44.83516062,NA
20,20,400,square,1,1,125,7,0.5,0.125,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.1,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,3.55E-07,1.87E-06,NA,0,0,36.68166673,44.8351606,NA
20,20,400,square,1,1,125,7,0.5,0.125,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,1.19E-07,6.30E-07,NA,0,0,36.68166773,44.83516063,NA
20,20,400,square,1,1,125,7,0.5,0.125,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.2,0.2,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,1.25E-07,6.59E-07,NA,0,0,36.68166752,44.83516062,NA
20,20,400,square,1,1,125,7,1,0.25,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,1.86E-08,9.86E-08,NA,1,1,73.3633358,89.67032126,37
20,20,400,square,1,1,125,7,1,0.25,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.1,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,1.46E-07,7.75E-07,NA,0.857142857,0.857142857,73.36333523,89.67032124,37
20,20,400,square,1,1,125,7,1,0.25,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.2,0,0,0,0,0.2,0,0,0,0.02,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,8.10E-09,4.29E-08,NA,1,1,73.36333583,89.67032126,37
20,20,400,square,1,1,125,7,1,0.25,4,50,50,100,50,50,100,200,200,0,0,0,20000,20000,0,0,0,100,1,1,100,1,1,0.5,0.5,0,0,0,0.1,0.2,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.4,0.091,0.24,0.25,0.25,0.25,0.25,all,600,0,0,1.71E-08,9.06E-08,NA,0.857142857,1,73.36333577,89.67032126,37
