"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,78.3552631578947,62,0.826666666666667,15
2,74.5526315789474,58,0.773333333333333,18
3,77.7763157894737,61,0.813333333333333,15
4,68.0657894736842,50,0.666666666666667,27
5,79.3552631578947,62,0.826666666666667,15
6,79.0526315789474,62,0.826666666666667,15
7,72.5263157894737,54,0.72,22
8,63.6710526315789,44,0.586666666666667,30
9,78.3684210526316,63,0.84,13
10,74.3552631578947,57,0.76,16
11,4,0,0,NA
