"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,86.4897805353084,87.5789364469058,30.7206991535784,99,34595.9122141234,12288.2796614313,149,0.993333333333333,1,9,0.06,1
2,81.809849171149,86.5163598409157,7.84098969520584,11.4930673245502,32723.9396684596,3136.39587808234,140,0.933333333333333,12,0,0,NA
3,82.041549493954,86.6895729343368,6.1780661679579,9.8405864809502,32816.6197975816,2471.22646718316,140,0.933333333333333,12,0,0,NA
4,82.1711859384832,86.7442806740564,5.54202852185021,9.10406981911235,32868.4743753933,2216.81140874008,140,0.933333333333333,12,0,0,NA
5,82.2287820265443,86.7875937055331,5.23420828427143,8.73896639915982,32891.5128106177,2093.68331370857,140,0.933333333333333,12,0,0,NA
6,82.2609275570077,86.7841682058003,5.07991983651039,8.54690850623688,32904.3710228031,2031.96793460416,140,0.933333333333333,12,0,0,NA
7,82.2759109862032,86.7973926652904,4.9965106527874,8.44429931026663,32910.3643944813,1998.60426111496,140,0.933333333333333,12,0,0,NA
8,82.2837301172655,86.8152469455277,4.95255285729126,8.38614010090092,32913.4920469062,1981.0211429165,140,0.933333333333333,12,0,0,NA
9,82.290809806683,86.8034193060664,4.92602189033954,8.34973084256826,32916.3239226732,1970.40875613581,140,0.933333333333333,12,0,0,NA
10,82.2884034108344,86.814556415079,4.91193313942307,8.3370379432056,32915.3613643338,1964.77325576923,140,0.933333333333333,12,0,0,NA
11,8.56144926448763,8.56144926448763,0.83370379432056,0.83370379432056,3424.57970579505,333.481517728224,0,0,NA,0,0,NA
