"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,2.04995789473684,0,0,NA
2,12.0392842105263,0,0,NA
3,27.9954947368421,0,0,NA
4,42.9411789473684,0,0,NA
5,51.5549684210526,0,0,NA
6,57.1241894736842,13,0.173333333333333,28
7,62.0731157894737,37,0.493333333333333,23
8,67.2346736842105,50,0.666666666666667,19
9,69.8439368421053,59,0.786666666666667,18
10,71.5622105263158,59,0.786666666666667,18
11,7.9024,0,0,NA
