"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,3.85834096638757,0,0,NA
2,7.799712277786,0,0,NA
3,12.4793477750888,0,0,NA
4,17.6154036598732,0,0,NA
5,23.1777797814341,0,0,NA
6,28.4860636448764,0,0,NA
7,34.0541074358562,0,0,NA
8,39.9043443407995,0,0,NA
9,45.1121217691446,0,0,NA
10,49.3642842897095,5,0.05,97
11,7.08729316484888,0,0,NA
