"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,6.30239766081871,0,0,NA
2,29.5940350877193,0,0,NA
3,49.0694152046784,0,0,NA
4,61.2810526315789,34,0.453333333333333,25
5,68.566081871345,53,0.706666666666667,19
6,72.3511695906433,59,0.786666666666667,18
7,73.039649122807,59,0.786666666666667,18
8,73.156783625731,60,0.8,17
9,73.6690643274854,60,0.8,17
10,73.3114035087719,60,0.8,17
11,7.60888888888889,0,0,NA
