"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,2.42002105263158,0,0,NA
2,13.5988842105263,0,0,NA
3,34.4688210526316,0,0,NA
4,54.5435368421053,10,0.133333333333333,60
5,64.9922315789474,46,0.613333333333333,22
6,70.1635789473684,58,0.773333333333333,19
7,73.2859789473684,59,0.786666666666667,18
8,74.4083157894737,60,0.8,17
9,73.5692631578947,60,0.8,17
10,73.8143368421053,60,0.8,17
11,4.9312,0,0,NA
