"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,26.3829204414273,86.0071773559865,67.5381682252155,81.6540494672457,10553.1681765709,27015.2672900862,31,0.206666666666667,1,100,0.666666666666667,52
2,0.0112508859882841,0.0733434668930303,77.7292270412119,81.7086323770125,4.50035439531365,31091.6908164848,0,0,NA,138,0.92,14
3,3.06180908440106e-06,1.9957332234517e-05,77.7331708082059,81.7060062051812,0.00122472363376043,31093.2683232824,0,0,NA,138,0.92,14
4,8.33263072080216e-10,5.43144621488385e-09,77.7321222583493,81.7037785290971,3.33305228832086e-07,31092.8489033397,0,0,NA,138,0.92,14
5,2.26726498473683e-13,1.47782303936799e-12,77.7328900907001,81.7077660504242,9.06905993894732e-11,31093.1560362801,0,0,NA,138,0.92,14
6,6.16970588711501e-17,4.02154037227373e-16,77.7334698778524,81.7104061027793,2.467882354846e-14,31093.387951141,0,0,NA,138,0.92,14
7,1.67870178477853e-20,1.09419065234849e-19,77.7342403875041,81.7051012742096,6.71480713911414e-18,31093.6961550017,0,0,NA,138,0.92,14
8,4.56801617729361e-24,2.97751950910805e-23,77.7349560508675,81.7086236222268,1.82720647091744e-21,31093.982420347,0,0,NA,138,0.92,14
9,1.24287858861385e-27,8.10115816502718e-27,77.7335921585054,81.708495806027,4.97151435445541e-25,31093.4368634022,0,0,NA,138,0.92,14
10,3.38175223201784e-31,2.20426109414484e-30,77.7327942517736,81.7085577495217,1.35270089280714e-28,31093.1177007094,0,0,NA,138,0.92,14
11,1.3660370716725e-34,1.3660370716725e-34,8.17047667339684,8.17047667339684,5.46414828669e-32,3268.19066935873,0,0,NA,0,0,NA
