"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,75.0526315789474,56,0.746666666666667,17
2,74.0789473684211,58,0.773333333333333,18
3,67.5921052631579,50,0.666666666666667,24
4,71.5131578947368,56,0.746666666666667,21
5,66.5789473684211,55,0.733333333333333,22
6,71.5263157894737,53,0.706666666666667,21
7,67.0789473684211,47,0.626666666666667,23
8,81.0394736842105,64,0.853333333333333,13
9,75.0394736842105,57,0.76,19
10,77.4342105263158,59,0.786666666666667,17
11,6,0,0,NA
