"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,5.23883040935673,0,0,NA
2,26.436081871345,0,0,NA
3,51.4690643274854,0,0,NA
4,62.643918128655,37,0.493333333333333,22
5,67.0419298245614,49,0.653333333333333,19
6,70.5397660818713,58,0.773333333333333,19
7,73.5887134502924,60,0.8,17
8,73.2581871345029,60,0.8,17
9,73.8171929824561,60,0.8,17
10,73.9650877192983,61,0.813333333333333,16
11,7.83555555555556,0,0,NA
