"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,80.1320345246977,89.372447308258,51.3001236240021,99,32052.8138098791,20520.0494496009,130,0.866666666666667,22,11,0.0733333333333333,1
2,85.6114812339629,89.271048701481,37.320352164916,45.270880114325,34244.5924935852,14928.1408659664,142,0.946666666666667,10,0,0,NA
3,85.6094254874577,89.2695112668568,37.3246547067595,45.2721087911081,34243.7701949831,14929.8618827038,142,0.946666666666667,10,0,0,NA
4,85.604165452889,89.2789363635225,37.3272700483405,45.276393036483,34241.6661811556,14930.9080193362,142,0.946666666666667,10,0,0,NA
5,85.6046581110222,89.2680145836579,37.3287671309947,45.2745285755358,34241.8632444089,14931.5068523979,142,0.946666666666667,10,0,0,NA
6,85.609550340112,89.2653301650309,37.3256028312871,45.2704942246252,34243.8201360448,14930.2411325149,142,0.946666666666667,10,0,0,NA
7,85.6054499715113,89.2698088776613,37.3270782637735,45.2735923465914,34242.1799886045,14930.8313055094,142,0.946666666666667,10,0,0,NA
8,85.6056596975748,89.2763268927789,37.3263516123769,45.272558140179,34242.2638790299,14930.5406449508,142,0.946666666666667,10,0,0,NA
9,85.6100664581735,89.2815186625003,37.3247959405073,45.2690785454728,34244.0265832694,14929.9183762029,142,0.946666666666667,10,0,0,NA
10,85.6051493121598,89.2808608203746,37.326611548215,45.2744269208414,34242.0597248639,14930.644619286,142,0.946666666666667,10,0,0,NA
11,8.91402890320604,8.91402890320604,4.52744269208414,4.52744269208414,3565.61156128242,1810.97707683365,0,0,NA,0,0,NA
