"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,77.4889124210503,78.6628720416968,0.751634245673661,1,30995.5649684201,300.653698269464,143,0.953333333333333,1,0,0,NA
2,36.1511224247189,58.0408219654181,2.03932031603174,7.49085852447907,14460.4489698876,815.728126412698,0,0,NA,0,0,NA
3,0.257689114029361,1.41849048197959,32.521818479657,55.9310601756294,103.075645611744,13008.7273918628,0,0,NA,0,0,NA
4,2.62439044142637e-05,0.00017668334211598,57.3319575198631,64.2610861982087,0.0104975617657055,22932.7830079452,0,0,NA,0,0,NA
5,2.03333591257048e-09,1.36691974729876e-08,59.711848526177,64.262889061533,8.13334365028192e-07,23884.7394104708,0,0,NA,0,0,NA
6,1.5696855648545e-13,1.05522870833085e-12,59.7121883411952,64.2624110231902,6.27874225941799e-11,23884.8753364781,0,0,NA,0,0,NA
7,1.21176454980737e-17,8.14614995478821e-17,59.7119158138902,64.2634787329415,4.84705819922949e-15,23884.7663255561,0,0,NA,0,0,NA
8,9.35454145282024e-22,6.28863640692175e-21,59.7121826991578,64.2630719171662,3.74181658112809e-19,23884.8730796631,0,0,NA,0,0,NA
9,7.22147621063329e-26,4.85467207640437e-25,59.7116571069979,64.2621964429882,2.88859048425332e-23,23884.6628427992,0,0,NA,0,0,NA
10,5.57478896409348e-30,3.74767772175771e-29,59.7122660433381,64.2629026531073,2.22991558563739e-27,23884.9064173352,0,0,NA,0,0,NA
11,1.99128055342093e-33,1.99128055342093e-33,6.42623135181067,6.42623135181067,7.96512221368373e-31,2570.49254072427,0,0,NA,0,0,NA
