"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,33.0115789473684,0,0,NA
2,65.4521052631579,47,0.626666666666667,23
3,73.4278947368421,60,0.8,17
4,73.3521052631579,59,0.786666666666667,18
5,73.381052631579,60,0.8,17
6,72.53,60,0.8,17
7,73.28,61,0.813333333333333,16
8,74.008947368421,60,0.8,17
9,71.7984210526316,59,0.786666666666667,18
10,71.928947368421,59,0.786666666666667,18
11,8.4,0,0,NA
