"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.2572373124209,89.3876094414842,12.405199071162,25,35302.8949249684,4962.07962846481,149,0.993333333333333,1,0,0,NA
2,85.756407829031,89.3665065780265,4.24900205892142,6.43947493821271,34302.5631316124,1699.60082356857,142,0.946666666666667,10,0,0,NA
3,85.7581575336054,89.3592155542265,3.05936531353402,5.09008643622123,34303.2630134422,1223.74612541361,142,0.946666666666667,10,0,0,NA
4,85.761753906562,89.3692621697099,2.55473631856615,4.41973279601784,34304.7015626248,1021.89452742646,142,0.946666666666667,10,0,0,NA
5,85.7600998876313,89.3691362253078,2.27523523925431,4.01851092070449,34304.0399550525,910.094095701724,142,0.946666666666667,10,0,0,NA
6,85.7627889336778,89.3634811907257,2.10253561749796,3.75843273341875,34305.1155734711,841.014246999184,142,0.946666666666667,10,0,0,NA
7,85.7618011002615,89.3638928001735,1.99186968907819,3.59343010706678,34304.7204401046,796.747875631278,142,0.946666666666667,10,0,0,NA
8,85.759664560199,89.3577765935396,1.9161723192402,3.47734172467592,34303.8658240796,766.468927696081,142,0.946666666666667,10,0,0,NA
9,85.7618386219607,89.3659330332894,1.86452387283096,3.39379066309886,34304.7354487843,745.809549132386,142,0.946666666666667,10,0,0,NA
10,85.7613075865844,89.3721396798462,1.82612729159377,3.33304750046308,34304.5230346337,730.450916637507,142,0.946666666666667,10,0,0,NA
11,8.93451194466119,8.93451194466119,0.333304750046308,0.333304750046308,3573.80477786447,133.321900018523,0,0,NA,0,0,NA
