"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,9.05451544214526,50,72.7096752816203,81.6919849377732,3621.80617685811,29083.8701126481,0,0,NA,119,0.793333333333333,33
2,0.00065623307590739,0.00458097591293871,77.7331940675238,81.7049961314395,0.262493230362956,31093.2776270095,0,0,NA,138,0.92,14
3,4.45217765597921e-08,3.10793678087099e-07,77.7341931142498,81.706597372878,1.78087106239168e-05,31093.6772456999,0,0,NA,138,0.92,14
4,3.02057650526284e-12,2.1085785939917e-11,77.7339665784721,81.7052500592946,1.20823060210514e-09,31093.5866313888,0,0,NA,138,0.92,14
5,2.04930873191827e-16,1.43056415352095e-15,77.7316939817815,81.7054287923078,8.19723492767309e-14,31092.6775927126,0,0,NA,138,0.92,14
6,1.39036427075289e-20,9.70574429482579e-20,77.7336790759695,81.7080990943817,5.56145708301156e-18,31093.4716303878,0,0,NA,138,0.92,14
7,9.43288203989828e-25,6.58482416534462e-24,77.7335330144218,81.7057271455649,3.77315281595931e-22,31093.4132057687,0,0,NA,138,0.92,14
8,6.39973026750483e-29,4.46746961424813e-28,77.7329180871254,81.7063768578409,2.55989210700193e-26,31093.1672348501,0,0,NA,138,0.92,14
9,4.34193952555351e-33,3.03098711456184e-32,77.7321489590536,81.7041060987335,1.7367758102214e-30,31092.8595836214,0,0,NA,138,0.92,14
10,2.94578350262161e-37,2.05636735509042e-36,77.732743627461,81.7084342845657,1.17831340104865e-34,31093.0974509844,0,0,NA,138,0.92,14
11,1.03799340955143e-40,1.03799340955143e-40,8.16930347033415,8.16930347033415,4.15197363820574e-38,3267.72138813366,0,0,NA,0,0,NA
