"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,2.28981052631579,0,0,NA
2,11.7867368421053,0,0,NA
3,27.9473684210526,0,0,NA
4,46.5274736842105,0,0,NA
5,61.6045473684211,35,0.466666666666667,25
6,70.2360631578947,59,0.786666666666667,18
7,72.8956421052632,60,0.8,17
8,73.5207578947368,60,0.8,17
9,73.6421263157895,60,0.8,17
10,73.3900210526316,60,0.8,17
11,7.84,0,0,NA
