"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,41.3124597802056,99,70.1692135057518,81.5482422154444,16524.9839120823,28067.6854023007,55,0.366666666666667,1,85,0.566666666666667,67
2,0.0444937303832211,0.290139440080928,77.7140810858601,81.7097295579166,17.7974921532884,31085.6324343441,0,0,NA,138,0.92,14
3,1.21125242182797e-05,7.89515501864186e-05,77.7347039463083,81.7069972075752,0.00484500968731188,31093.8815785233,0,0,NA,138,0.92,14
4,3.29604604771027e-09,2.14842347981749e-08,77.7333451090964,81.7051042300787,1.31841841908411e-06,31093.3380436386,0,0,NA,138,0.92,14
5,8.96823891481336e-13,5.84557780745495e-12,77.7327108156132,81.710371973777,3.58729556592534e-10,31093.0843262453,0,0,NA,138,0.92,14
6,2.44012408421525e-16,1.59049284175043e-15,77.7325664841758,81.7093419522253,9.76049633686099e-14,31093.0265936703,0,0,NA,138,0.92,14
7,6.63883366019493e-20,4.32721249563484e-19,77.7344882584783,81.7101468937489,2.65553346407797e-17,31093.7953033913,0,0,NA,138,0.92,14
8,1.80645438738908e-23,1.17747518333398e-22,77.7339673839874,81.7086411209732,7.22581754955631e-21,31093.586953595,0,0,NA,138,0.92,14
9,4.91523427875276e-27,3.20379862417608e-26,77.7344863104206,81.707059598822,1.9660937115011e-24,31093.7945241682,0,0,NA,138,0.92,14
10,1.33751107327374e-30,8.71814246093553e-30,77.7327112568491,81.7075121513524,5.35004429309496e-28,31093.0845027396,0,0,NA,138,0.92,14
11,5.40285657769595e-34,5.40285657769595e-34,8.17009396346261,8.17009396346261,2.16114263107838e-31,3268.03758538504,0,0,NA,0,0,NA
