"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.2377014415159,89.3680310563334,11.4679573938688,28.3092934523696,35295.0805766063,4587.18295754753,150,1,1,0,0,NA
2,85.5989230662143,89.2558656051178,37.4616028627467,51.2027470742522,34239.5692264857,14984.6411450987,142,0.946666666666667,10,0,0,NA
3,85.5004589056186,89.1859212790185,51.9971458241253,61.3112583742301,34200.1835622474,20798.8583296501,142,0.946666666666667,10,0,0,NA
4,85.447119952218,89.1295774806834,58.3026099140438,65.5276056733514,34178.8479808872,23321.0439656175,142,0.946666666666667,10,0,0,NA
5,85.4340454069319,89.1249750121389,59.9161719440571,65.5789514420585,34173.6181627728,23966.4687776228,142,0.946666666666667,10,0,0,NA
6,85.4326379346931,89.119734304995,59.9177433647794,65.581932526545,34173.0551738772,23967.0973459118,142,0.946666666666667,10,0,0,NA
7,85.431943612466,89.1142934914179,59.9189146678928,65.5807540694338,34172.7774449864,23967.5658671571,142,0.946666666666667,10,0,0,NA
8,85.4323305771633,89.1072475228905,59.9179936317797,65.5787853398097,34172.9322308653,23967.1974527119,142,0.946666666666667,10,0,0,NA
9,85.431837364395,89.1262243151038,59.9180132204275,65.5834644445292,34172.734945758,23967.205288171,142,0.946666666666667,10,0,0,NA
10,85.4313911473934,89.1112143866546,59.9202158509637,65.5797622376399,34172.5564589574,23968.0863403855,142,0.946666666666667,10,0,0,NA
11,8.89796066999555,8.89796066999555,6.55769922719399,6.55769922719399,3559.18426799822,2623.0796908776,0,0,NA,0,0,NA
