"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
891,20,20,5,5,"rectangle",400,"small",1,1,125,4,9,2.25,4,5,5,100,30,30,100,20,120,0,0,0,2000,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0.25,7.41366296991358e-05,0.000422074749135239,NA,0.75,0.75,99.9179800988096,100,1,20.8363322422829,81.1484362903807,99.8929709035993,69.4619329384326,13.8536659027417,0.040432098561804
892,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,9,2.25,4,5,5,100,5,5,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,5.70145764213554e-07,3.24595436969869e-06,NA,0.75,0.75,99.9180181520224,100,1,64.1813996759555,99.7745083414549,99.9178627728019,23.947333788067,0.169503781221622,0.000311000358104213
893,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,9,2.25,4,5,5,100,5,5,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.09549725735731e-06,6.23688597697142e-06,NA,0.75,0.75,99.9180178974362,100,1,58.0223338521145,99.5704947143769,99.9177132275528,34.8273790832631,0.325474160313894,0.000597565441465272
894,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,9,2.25,4,5,5,100,5,5,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,9.79259669022469e-07,5.57512202783492e-06,NA,0.75,0.75,99.9180179798862,100,1,61.6031691176158,99.710408685074,99.9177777827861,32.6426309412357,0.291082810565704,0.000534161226374846
895,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,9,2.25,4,5,5,100,15,15,100,4500,13500,0,0,0,450000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.8886256392973,100,1,0,0,7.47655978454773e-07,2.18244221588677e-06,NA,11.4731054752122,0.1181590004906,0.000298059967632702,89.8629590066264,99.824756438395,99.8884507517513
896,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,9,2.25,4,5,5,100,15,15,100,4500,13500,0,0,0,450000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,99.0250274900645,100,1,0,0,0.227103179363669,0.354865819883002,NA,11.7665734189609,0.767371591932706,0.139150076591474,87.4078563703373,97.7554911204214,98.4951447051331
897,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,9,2.25,4,5,5,100,15,15,100,4500,13500,0,0,0,450000,1350000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,1,1,94.4591589018692,99.758449598802,2,0,0,1.72519665532507,2.5417643000538,NA,11.2699333859372,3.30393569386938,1.77198596301952,84.7191671989324,90.4411082361549,91.9230822520489
898,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,9,2.25,4,5,5,100,30,30,100,4500,27000,0,0,0,450000,2700000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.8886261822409,100,1,0,0,2.18177552171487e-07,6.368290325069e-07,NA,6.0636935468212,0.034596251766367,8.69545686225057e-05,93.100705200043,99.8762569060672,99.8885692843428
899,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,9,2.25,4,5,5,100,30,30,100,4500,27000,0,0,0,450000,2700000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,99.4923114034113,100,1,0,0,0.117844854444566,0.19963508079741,NA,5.05844481223245,0.836101805742404,0.232217187549387,92.1153729654747,90.8381466707597,97.4330915780166
900,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,9,2.25,4,5,5,100,30,30,100,4500,27000,0,0,0,450000,2700000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,1,1,95.6075914825214,100,1,0,0,0.963946483149835,1.65404975046356,NA,6.74649189153741,3.22670580345292,2.60713757191494,88.6591293055819,87.2618390964394,94.4087569000514
901,250,250,5,5,"rectangle",62500,"large",1,1,125,4,9,2.25,4,15,15,100,5,5,100,9375,3125,0,0,0,937500,312500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.70262861818963e-07,9.69340673366246e-07,NA,1,1,99.9180183448881,100,1,82.2277585271058,99.8908738167939,99.9179755520196,13.0861613015923,0.0506533773181498,9.28742955000049e-05
902,250,250,5,5,"rectangle",62500,"large",1,1,125,4,9,2.25,4,15,15,100,5,5,100,9375,3125,0,0,0,937500,312500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.50664070403628e-07,8.57760816999496e-07,NA,1,1,99.9180183573233,100,1,85.0413757173797,99.9021706126425,99.9179846783319,11.8384548740417,0.0448236568846338,8.2183627764812e-05
903,250,250,5,5,"rectangle",62500,"large",1,1,125,4,9,2.25,4,15,15,100,5,5,100,9375,3125,0,0,0,937500,312500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,2.19528929537028e-07,1.24982229350273e-06,NA,1,1,99.9180183268378,100,1,82.1392510871166,99.8935844970839,99.9179685456663,16.5259912383623,0.065306916244647,0.000119747731649054
904,250,250,5,5,"rectangle",62500,"large",1,1,125,4,9,2.25,4,15,15,100,15,15,100,9375,9375,0,0,0,937500,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,8.58586252513775e-07,4.88810402188739e-06,NA,0.75,1,99.9180180410547,100,1,66.5370417155684,99.7724049047041,99.9178153827152,38.2423977757165,0.255219389498462,0.000468337092188759
905,250,250,5,5,"rectangle",62500,"large",1,1,125,4,9,2.25,4,15,15,100,15,15,100,9375,9375,0,0,0,937500,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,99.4312620169796,100,1,0,0,0.353779221392355,0.52869540908045,NA,25.2756330728492,1.12749867953413,0.674491587427824,89.4853968598928,99.051920366747,99.3339856080242
906,250,250,5,5,"rectangle",62500,"large",1,1,125,4,9,2.25,4,15,15,100,15,15,100,9375,9375,0,0,0,937500,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,1,1,97.5117653523791,99.9999621731734,1,0,0,1.67320115047094,1.99655022856199,NA,19.7609240508699,2.63869442095072,2.06783085327591,90.0094203793645,98.1429066962906,97.5242280372781
907,250,250,5,5,"rectangle",62500,"large",1,1,125,4,9,2.25,4,15,15,100,30,30,100,9375,18750,0,0,0,937500,1875000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.8886261294341,100,1,0,0,7.30433913325174e-07,2.13194106165008e-06,NA,16.4904798454095,0.115139238604885,0.000291147684262146,92.4684081635213,99.807547592915,99.8883751501504
908,250,250,5,5,"rectangle",62500,"large",1,1,125,4,9,2.25,4,15,15,100,30,30,100,9375,18750,0,0,0,937500,1875000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,1,1,99.2101322423309,100,1,0,0,0.224301058622726,0.402255971653774,NA,12.4246272198588,0.648847511534264,0.00512862325516208,92.3452668105862,99.3955719939687,99.612635320649
909,250,250,5,5,"rectangle",62500,"large",1,1,125,4,9,2.25,4,15,15,100,30,30,100,9375,18750,0,0,0,937500,1875000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,1,1,93.9786548192512,99.999179675853,1,0,0,1.29205548881368,1.65446791682601,NA,17.015361415405,4.41580792002602,2.64574312466592,87.4569823055193,90.4878431876815,95.004093015488
910,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,9,2.25,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,0,0,1.45728146212846e-07,8.29659609005807e-07,NA,1,1,99.9180183565301,100,1,83.2495939482233,99.8966557216242,99.9179822412485,11.5737866275431,0.0433541569115449,7.94911991884656e-05
911,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,9,2.25,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.25,0.25,0.25,0.25,"all",600,0,0,1.65282015578882e-07,9.4098371530554e-07,NA,1,1,99.9180183497746,100,1,83.1172632412224,99.8985884022576,99.9179799536128,13.0767816590248,0.0491715511250571,9.01573591660718e-05
912,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,9,2.25,4,15,15,100,5,5,100,1500,500,0,0,0,150000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.25,0.25,0.25,0.25,"all",600,0,0,3.24656801895705e-07,1.8483363889436e-06,NA,1,1,99.9180182849731,100,1,80.3628314694379,99.8874878574548,99.9179495591499,21.1207827557413,0.0965870041116463,0.000177092423942583
913,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,9,2.25,4,15,15,100,15,15,100,1500,1500,0,0,0,150000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.25,0.25,0.25,0.25,"all",600,1,1,99.8886131617275,100,1,0,0,5.34674176124209e-06,1.56060839357303e-05,NA,29.4205195556938,0.794295857932559,0.00212925007153943,89.1604340827715,98.8770497024956,99.8867859032606
