"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","propyears_avgFPcover_abovethreshold","propyears_prop_daysFP_abovehalf","avg_avg_FPcover","avg_max_FPcover","avg_firstdayFP","propyears_avgSAVcover_abovethreshold","propyears_prop_daysSAV_abovehalf","avg_avg_SAVcover","avg_max_SAVcover","avg_firstdaySAV","avg_SAVcover_yr01","avg_SAVcover_yr02","avg_SAVcover_yr03","avg_FPcover_yr01","avg_FPcover_yr02","avg_FPcover_yr03"
1529,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,6,1.5,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,1,1,92.4560740206751,96.6268797467875,2,0,0,5.55727007194384,7.96618775870115,NA,7.14443386693954,3.91077995571048,2.97576534277056,90.6745582806846,97.4681078439594,96.1044605987014
1530,100,100,5,5,"rectangle",10000,"medium",1,1,125,4,6,1.5,4,5,5,100,30,30,100,500,3000,0,0,0,50000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.1,0.7,0.1,0.1,"up",600,0.25,0.25,0.000117225809701012,0.000677407529909525,NA,0.5,0.5,99.9176698688739,100,1,10.4415758130582,42.3378330797888,99.1540374103699,84.4073156371277,39.1276395235043,0.138865298237882
1531,20,20,5,5,"rectangle",400,"small",1,1,125,4,6,1.5,4,5,5,100,5,5,100,20,20,0,0,0,2000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,2.41082851815843e-08,1.3931446214225e-07,NA,0.75,1,99.9180183644988,100,1,69.5380777219574,99.8607641662597,99.9179639961947,16.4130004342679,0.0362313307173125,2.95564683608489e-05
1532,20,20,5,5,"rectangle",400,"small",1,1,125,4,6,1.5,4,5,5,100,5,5,100,20,20,0,0,0,2000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,2.44911415319654e-08,1.41526872619571e-07,NA,0.75,1,99.9180183542649,100,1,67.7517974995275,99.8259334567632,99.9179519057972,15.5935240326522,0.036837121093387,3.00258838304737e-05
1533,20,20,5,5,"rectangle",400,"small",1,1,125,4,6,1.5,4,5,5,100,5,5,100,20,20,0,0,0,2000,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.1,0.7,0.1,0.1,"up",600,0,0,3.18414416394706e-08,1.84002025761646e-07,NA,1,1,99.9180183500573,100,1,70.4646778064327,99.8260600884518,99.9179516760168,13.4501086523038,0.0479544437880236,3.90373134524426e-05
1534,20,20,5,5,"rectangle",400,"small",1,1,125,4,6,1.5,4,5,5,100,15,15,100,20,60,0,0,0,2000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,1.7512654021584e-07,1.01200311882043e-06,NA,0.75,0.75,99.9180180474915,100,1,44.433146331309,99.3887771993714,99.9176807978324,43.9577873777009,0.253671675568285,0.000214702764512283
1535,20,20,5,5,"rectangle",400,"small",1,1,125,4,6,1.5,4,5,5,100,15,15,100,20,60,0,0,0,2000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0.25,3.18658397900259e-06,1.84142990628033e-05,NA,0.75,0.75,99.9180070259758,100,1,24.2906885939571,87.2984202076127,99.9044549185155,64.0467787349842,3.59570944708374,0.00390689200715876
1536,20,20,5,5,"rectangle",400,"small",1,1,125,4,6,1.5,4,5,5,100,15,15,100,20,60,0,0,0,2000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.1,0.7,0.1,0.1,"up",600,0,0.25,3.07229973335091e-06,1.7753885599314e-05,NA,0.75,0.75,99.9180108847284,100,1,20.4401478632428,88.9120624593427,99.9108961667855,61.0589278752732,3.13537827309941,0.00376736943775615
1537,20,20,5,5,"rectangle",400,"small",1,1,125,4,6,1.5,4,5,5,100,30,30,100,20,120,0,0,0,2000,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,1,1,99.8526556446755,100,1,0,0,2.6953271400107e-07,7.75809321816797e-07,NA,5.52497090124994,0.0346569011249413,9.81792682250299e-05,93.7912564171792,99.747815149848,99.8386424010053
1538,20,20,5,5,"rectangle",400,"small",1,1,125,4,6,1.5,4,5,5,100,30,30,100,20,120,0,0,0,2000,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.2,0.167,0.335,0.1,0.7,0.1,0.1,"up",600,0,0,1.48494560247057e-07,8.58104986493211e-07,NA,0.75,0.75,99.9180176686978,100,1,48.7868754611176,97.9459522382914,99.9172094752026,32.8291326929856,0.216624238890376,0.000182053357606906
1539,20,20,5,5,"rectangle",400,"small",1,1,125,4,6,1.5,4,5,5,100,30,30,100,20,120,0,0,0,2000,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,0.1,0.286,0.423,0.1,0.7,0.1,0.1,"up",600,0,0,4.15090633555033e-07,2.39868276002843e-06,NA,0.75,0.75,99.9180171999123,100,1,37.1416262165147,97.5966492637138,99.9168248172968,46.3844077935906,0.608365748179589,0.000508904208323571
1540,300,300,5,5,"rectangle",90000,"XL",1,1,125,4,6,1.5,4,5,5,100,5,5,100,4500,4500,0,0,0,450000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.04,4,0.01,0.044,0.1,0.7,0.1,0.1,"up",600,0,0,2.64879486217509e-08,1.53065814839472e-07,NA,0.75,1,99.9180183583027,100,1,68.840784241399,99.8512647508046,99.9179580837202,16.8959178168796,0.0398063595729584,3.24739051910471e-05
