"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,26.63,0,0,NA
2,68.9468421052632,54,0.72,23
3,74.7031578947368,60,0.8,17
4,72.4336842105263,59,0.786666666666667,18
5,72.9447368421053,60,0.8,17
6,71.4668421052632,59,0.786666666666667,18
7,71.9226315789474,59,0.786666666666667,18
8,72.9205263157895,58,0.773333333333333,19
9,73.678947368421,60,0.8,17
10,72.9768421052632,59,0.786666666666667,18
11,7.68,0,0,NA
