"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,81.7714552579068,89.0407960403453,57.9862764107977,65.5953996834631,32708.5821031627,23194.5105643191,136,0.906666666666667,16,0,0,NA
2,85.4306152472509,89.1172011140018,59.9209656668348,65.581592706341,34172.2460989003,23968.3862667339,142,0.946666666666667,10,0,0,NA
3,85.4298981870189,89.1134453870294,59.9168700190507,65.5818700263841,34171.9592748076,23966.7480076203,142,0.946666666666667,10,0,0,NA
4,85.4336075291067,89.1037087662822,59.9185327927986,65.5867643630384,34173.4430116427,23967.4131171194,142,0.946666666666667,10,0,0,NA
5,85.431551755873,89.1241347338667,59.9186015159166,65.5793746487532,34172.6207023492,23967.4406063667,142,0.946666666666667,10,0,0,NA
6,85.429130548442,89.121606260484,59.9172858313312,65.5832210902861,34171.6522193768,23966.9143325325,142,0.946666666666667,10,0,0,NA
7,85.4349761718677,89.0975739263922,59.9176876819418,65.579344176093,34173.9904687471,23967.0750727767,142,0.946666666666667,10,0,0,NA
8,85.4297776599788,89.1068392829712,59.9204101024976,65.5817253806858,34171.9110639915,23968.164040999,142,0.946666666666667,10,0,0,NA
9,85.4315371575445,89.1045964801123,59.9190955855716,65.5818187753792,34172.6148630178,23967.6382342286,142,0.946666666666667,10,0,0,NA
10,85.4333822134145,89.1217723050762,59.9179838613578,65.5819871583582,34173.3528853658,23967.1935445431,142,0.946666666666667,10,0,0,NA
11,8.89776179555953,8.89776179555953,6.55708713283234,6.55708713283234,3559.10471822381,2622.83485313294,0,0,NA,0,0,NA
