"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,82.8833587687467,88.5074679672454,63.8312946702823,65.671139161564,33153.3435074987,25532.5178681129,135,0.9,17,0,0,NA
2,30.123563036637,86.8866370674014,69.4297118362179,81.6319109638297,12049.4252146548,27771.8847344871,33,0.22,11,98,0.653333333333333,54
3,0.262507421816791,1.62200097986945,77.6695819986982,81.7031278961994,105.002968726716,31067.8327994793,0,0,NA,138,0.92,14
4,0.00129398927677034,0.00804169969038658,77.7341373365241,81.7101904319058,0.517595710708135,31093.6549346096,0,0,NA,138,0.92,14
5,6.35735427992568e-06,3.95082326831915e-05,77.7337324511296,81.7098953255185,0.00254294171197027,31093.4929804518,0,0,NA,138,0.92,14
6,3.1234469632587e-08,1.94108186010045e-07,77.7342834574406,81.7099563344925,1.24937878530348e-05,31093.7133829762,0,0,NA,138,0.92,14
7,1.5348210448267e-10,9.5381741210883e-10,77.7329708726607,81.7077785006238,6.13928417930681e-08,31093.1883490643,0,0,NA,138,0.92,14
8,7.53991120076152e-13,4.68603642071579e-12,77.7327733157176,81.7062993049479,3.01596448030461e-10,31093.109326287,0,0,NA,138,0.92,14
9,3.70444192113862e-15,2.30221247089936e-14,77.7337387205229,81.7069722300538,1.48177676845545e-12,31093.4954882092,0,0,NA,138,0.92,14
10,1.81962876677815e-17,1.13087213721478e-16,77.7360752595485,81.7107987671244,7.27851506711262e-15,31094.4301038194,0,0,NA,138,0.92,14
11,1.06195646622621e-20,1.06195646622621e-20,8.17095303841946,8.17095303841946,4.24782586490485e-18,3268.38121536778,0,0,NA,0,0,NA
