"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,83.213496215341,88.8726816888112,66.3638276914204,75,33285.3984861364,26545.5310765681,135,0.9,17,8,0.0533333333333333,1
2,30.1510023972862,86.8847382437843,69.4167606931705,81.6279509090498,12060.4009589145,27766.7042772682,33,0.22,11,98,0.653333333333333,54
3,0.263015245025512,1.62507129283275,77.6705331849563,81.7071230360845,105.206098010205,31068.2132739825,0,0,NA,138,0.92,14
4,0.00129683522068853,0.00805847942795548,77.7328280402424,81.7055894434123,0.518734088275411,31093.131216097,0,0,NA,138,0.92,14
5,6.37178217125257e-06,3.95966211280649e-05,77.7329081722302,81.7064681823161,0.00254871286850103,31093.1632688921,0,0,NA,138,0.92,14
6,3.13027910076362e-08,1.94535457260087e-07,77.7349657738972,81.7099601906107,1.25211164030545e-05,31093.9863095589,0,0,NA,138,0.92,14
7,1.53806306034905e-10,9.55831449530986e-10,77.731528445333,81.7084078702315,6.15225224139621e-08,31092.6113781332,0,0,NA,138,0.92,14
8,7.5580394311507e-13,4.6969673080947e-12,77.7333694253327,81.7059865252791,3.02321577246028e-10,31093.3477701331,0,0,NA,138,0.92,14
9,3.71336405886989e-15,2.30762547028294e-14,77.734282673169,81.7084159858335,1.48534562354796e-12,31093.7130692676,0,0,NA,138,0.92,14
10,1.82439808523918e-17,1.13376020360185e-16,77.7341937502037,81.7062515708381,7.29759234095671e-15,31093.6775000815,0,0,NA,138,0.92,14
11,1.06478916460287e-20,1.06478916460287e-20,8.17020948104127,8.17020948104127,4.25915665841148e-18,3268.08379241651,0,0,NA,0,0,NA
