"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,89.4480172265229,99,10.6213278871841,24.5347036236448,35779.2068906092,4248.53115487363,151,1.00666666666667,1,0,0,NA
2,85.6103669231496,89.2704254286948,35.1591718929686,53.3502978211847,34244.1467692598,14063.6687571875,142,0.946666666666667,10,0,0,NA
3,85.454808595051,89.1593223099946,56.3234450140393,65.5074252908652,34181.9234380204,22529.3780056157,142,0.946666666666667,10,0,0,NA
4,85.4317241966329,89.1085097497516,59.9149169493371,65.5836397183311,34172.6896786532,23965.9667797348,142,0.946666666666667,10,0,0,NA
5,85.428651655024,89.0986973905793,59.9210096518579,65.5857764282162,34171.4606620096,23968.4038607432,142,0.946666666666667,10,0,0,NA
6,85.4318227896872,89.1253340463466,59.9187882170474,65.581764607218,34172.7291158749,23967.515286819,142,0.946666666666667,10,0,0,NA
7,85.4327354328475,89.1082501616031,59.9181230973682,65.5807611137545,34173.094173139,23967.2492389473,142,0.946666666666667,10,0,0,NA
8,85.432645461556,89.1018641710794,59.9199645491265,65.5821447986531,34173.0581846224,23967.9858196506,142,0.946666666666667,10,0,0,NA
9,85.4325593245383,89.106638844283,59.9184135470863,65.5798457774301,34173.0237298153,23967.3654188345,142,0.946666666666667,10,0,0,NA
10,85.4328212036801,89.1039158328124,59.9181950508773,65.5841826520664,34173.1284814721,23967.2780203509,142,0.946666666666667,10,0,0,NA
11,8.89702044487266,8.89702044487266,6.55734705922447,6.55734705922447,3558.80817794906,2622.93882368979,0,0,NA,0,0,NA
