"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,40.6809210526316,3,0.04,73
2,66.25,50,0.666666666666667,19
3,72.4046052631579,59,0.786666666666667,18
4,73.0328947368421,56,0.746666666666667,16
5,72.5131578947368,58,0.773333333333333,18
6,74.7138157894737,60,0.8,17
7,74.6710526315789,60,0.8,17
8,70.9440789473684,57,0.76,20
9,71.7993421052632,57,0.76,19
10,74.1381578947368,61,0.813333333333333,15
11,5,0,0,NA
