"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
10718,351,350,91,90,"cross",90090,"XL",NA,1,120,4,9,2.25,4,15,15,99.99630013,30,30,100,13514,27027,0,0,0,1351350,2702700,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",5.58861898610659,7.59645478033765,9.52420619002302,11.1879465456417,95.799336550037,92.0870258681855,90.0800268273454,84.7890180701388,0.666949886107214,0.911656300843219,0.928166679111031,0.91012165132816
10721,275,275,81,81,"eight",62503,"large",NA,1,120,4,9,2.25,4,15,15,100.0048,30,30,99.9994667,9375,18751,0,0,0,937545,1875090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",2.37706018992918,0.314514375800293,0.36703996075659,0.0474594238606369,95.5865868105028,99.4171842150261,99.8690488778549,99.7018573639981,0.755467215470651,1.23573086713213,1.20496520808695,1.27629031792907
10722,275,275,81,81,"eight",62503,"large",NA,1,120,4,9,2.25,4,15,15,100.0048,30,30,99.9994667,9375,18751,0,0,0,937545,1875090,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",4.90595893147853,6.19770093521219,9.9005977858785,12.5741514666327,94.8939351863938,93.5139202499927,89.0761761807394,85.3485195418649,0.783700563333508,0.9512912210345,0.931955526374283,0.994615000096355
10725,115,115,40,40,"eight",10025,"med1",NA,1,120,4,9,2.25,4,15,15,99.98337766,30,30,99.98337766,1504,3008,0,0,0,150375,300750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",2.68808124137218,0.37289848388156,0.0170375926344483,0.0130131810405427,99.131017632509,99.4979404023178,99.6009975062344,99.3479636744339,0.943754894201888,1.48991981411518,1.45048778345914,1.44833312671549
10726,115,115,40,40,"eight",10025,"med1",NA,1,120,4,9,2.25,4,15,15,99.98337766,30,30,99.98337766,1504,3008,0,0,0,150375,300750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",4.11534957535619,1.62846509712427,1.59021985299434,1.54855772202831,96.6338450607182,99.6009975062344,99.0168728441111,98.5244276462306,0.782443390348724,1.29231874755102,1.31821249080364,1.30334192606527
10729,166,165,50,49,"eight",22490,"med2",NA,1,120,4,9,2.25,4,15,15,99.98518079,30,30,100,3374,6747,0,0,0,337350,674700,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",2.04224820882192,0.333833038683722,0.163759882520011,0.568144267480032,99.781226155282,99.0892177496538,99.7821253890618,99.7821253890618,0.91365223323735,1.31246755542532,1.48098186005085,1.20399198764048
10730,166,165,50,49,"eight",22490,"med2",NA,1,120,4,9,2.25,4,15,15,99.98518079,30,30,100,3374,6747,0,0,0,337350,674700,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",4.02262207227104,2.17352238246071,2.20322189105102,2.19329534764819,98.3392811964944,99.7821253890618,97.3584954025158,98.5625876612092,0.829062047090133,1.20475661114144,1.15157906398201,1.06365416744091
10733,25,25,11,10,"eight",405,"small",NA,1,120,4,9,2.25,4,15,15,99.59016393,30,30,99.59016393,61,122,0,0,0,6075,12150,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",5.63272234449118,0.0517437158782778,0.000232836397830699,2.8584024455514e-05,94.8246296870949,97.5308641975309,97.5308641975309,97.5308641975309,0.681112987107872,1.03516389099796,1.01185970702497,0.543067305665325
10734,25,25,11,10,"eight",405,"small",NA,1,120,4,9,2.25,4,15,15,99.59016393,30,30,99.59016393,61,122,0,0,0,6075,12150,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",10.5058158992561,5.07132561511575,0.0502700159033853,0.00343637802350723,97.5308641975309,97.5308641975309,97.5308641975309,97.5308641975309,0.419175406604031,0.626446488392843,0.846152988491585,0.829460309828992
10737,326,326,90,90,"eight",90076,"XL",NA,1,120,4,9,2.25,4,15,15,100.0029606,30,30,99.99925989,13511,27023,0,0,0,1351140,2702280,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",2.20480016715499,0.277960269065092,0.646709532838938,0.368248201275939,99.9000612049136,99.8845179891197,99.776730594818,99.8812829226976,0.924959116511145,1.38423857341865,1.16834934427275,1.33229950514998
10738,326,326,90,90,"eight",90076,"XL",NA,1,120,4,9,2.25,4,15,15,100.0029606,30,30,99.99925989,13511,27023,0,0,0,1351140,2702280,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",6.61385978048817,7.85135303905833,10.004020162228,13.1106580562764,94.1507529693465,89.6582533755864,89.5276858165916,85.2039171906286,0.724867030579639,0.946091427380265,0.924518450828828,0.903300706778111
10741,275,275,114,115,"hook",62515,"large",NA,1,120,4,9,2.25,4,15,15,100.0026661,30,30,99.99733404,9377,18755,0,0,0,937725,1875450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",1.50239849071894,0.58543584977489,0.368933225647847,0.499030401615901,100,97.7587045619003,99.9356514868106,98.4348041971373,1.08847531844377,1.27769070020023,1.23629398948264,1.21120452530272
10742,275,275,114,115,"hook",62515,"large",NA,1,120,4,9,2.25,4,15,15,100.0026661,30,30,99.99733404,9377,18755,0,0,0,937725,1875450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",5.17480216473178,3.7316411263188,6.07284220382002,8.12071307677467,90.1813024004963,98.1663246859895,92.6442021225593,89.7997416198388,0.798562027166593,1.06816910650758,1.0905241642291,1.1338540362853
10745,115,115,57,56,"hook",10033,"med1",NA,1,120,4,9,2.25,4,15,15,99.99667774,30,30,99.99667774,1505,3010,0,0,0,150495,300990,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",2.69820475074079,0.0117454778006526,0.000828775913722538,3.96745521735348e-06,100,100,100,100,1.14515748501586,1.51946338591747,1.50339186332301,1.19443497604507
10746,115,115,57,56,"hook",10033,"med1",NA,1,120,4,9,2.25,4,15,15,99.99667774,30,30,99.99667774,1505,3010,0,0,0,150495,300990,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",3.42630163825846,1.33924319540313,1.10543061252878,2.21430860082899,100,99.9910287924994,99.8988496995352,100,0.87773151039349,1.14692802506727,1.51335854703249,1.30712717415769
10749,175,175,90,90,"hook",22525,"med2",NA,1,120,4,9,2.25,4,15,15,99.99260136,30,30,99.99260136,3379,6758,0,0,0,337875,675750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",1.7218658305706,0.640353702222072,0.186269894894089,0.518371049698656,100,99.6944457521948,97.5072133122932,98.785223888066,1.0994666235101,1.10505587519627,1.46515603585475,1.4253374000343
10750,175,175,90,90,"hook",22525,"med2",NA,1,120,4,9,2.25,4,15,15,99.99260136,30,30,99.99260136,3379,6758,0,0,0,337875,675750,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",4.20546686300827,2.59170757583895,1.78863294845637,2.3297093887435,96.7141889652975,97.7039350171131,97.8218959646971,99.9987657414125,0.773723169887145,0.917695548653021,1.27399848204726,1.16587367388047
10753,30,30,25,20,"hook",400,"small",NA,1,120,4,9,2.25,4,15,15,100,30,30,100,60,120,0,0,0,6000,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",6.62423017620973,0.206870252167935,0.00059124590085321,2.20837599800859e-06,100,100,100,100,0.826288908177926,1.37936920530168,1.60006711920556,1.46378420947924
10754,30,30,25,20,"hook",400,"small",NA,1,120,4,9,2.25,4,15,15,100,30,30,100,60,120,0,0,0,6000,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",13.6138854616113,0.567144759383572,0.709178828187848,0.228184633277303,91.9806410005537,100,95.8153574876216,100,0.543608290768127,1.26161857519284,1.03980196238602,1.65594220737681
10757,400,400,275,255,"hook",89875,"XL",NA,1,120,4,9,2.25,4,15,15,100.0018545,30,30,99.99814561,13481,26963,0,0,0,1348125,2696250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1.78005451407531,0.635373606569372,0.146568016059909,0.140968172337969,93.0888695933308,99.6278532466639,99.9773128767286,99.7419447446031,0.844885484637435,0.947260745493702,1.04747310456029,1.08496611569214
10758,400,400,275,255,"hook",89875,"XL",NA,1,120,4,9,2.25,4,15,15,100.0018545,30,30,99.99814561,13481,26963,0,0,0,1348125,2696250,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",4.65529230160353,7.2856200128389,8.2487699009174,11.0197354868255,96.5297799285786,91.7153428436554,85.7927167222318,86.6608986792171,0.783064370059042,0.861577908672873,0.922771827058739,0.929711259419632
10761,250,250,5,5,"rectangle",62500,"large",1,1,120,4,9,2.25,4,15,15,100,30,30,100,9375,18750,0,0,0,937500,1875000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",1.92351462674488,0.0416896539204456,0.167979736376152,0.295039120981282,99.9983242132907,99.7249215954367,99.8308182834606,99.9884762240834,0.896091102059279,1.37915363460269,1.36019353791496,1.40444695871991
10762,250,250,5,5,"rectangle",62500,"large",1,1,120,4,9,2.25,4,15,15,100,30,30,100,9375,18750,0,0,0,937500,1875000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",5.26591980924444,5.07418055969342,6.82726776815396,8.50889825454471,95.8196096385415,94.4669474640354,92.8530836916804,91.0969302089172,0.773967006472121,1.06444047645205,1.16605000484389,1.14548387132355
10765,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,9,2.25,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1.7053450610569,0.559750123305045,0.0916544350916545,0.160478905911756,99.951966988991,99.9971527420664,99.9924318825607,100,1.14958331394488,1.45918445889276,1.52195172476896,1.62914055631391
10766,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,9,2.25,4,15,15,100,30,30,100,1500,3000,0,0,0,150000,300000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",3.0350449717797,0.921611333699004,0.735244060632239,0.998042393949492,99.7414445434589,99.1896060771598,100,100,0.931501752643395,1.44803192885973,1.57376070121261,1.49240313468935
10769,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,9,2.25,4,15,15,100,30,30,100,3375,6750,0,0,0,337500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",1.9398577997532,0.140057692674001,0.58895721020655,0.0407808126652497,99.113985957906,99.9853472450644,100,99.9994555115273,1.10703781970698,1.33432381140733,1.26141214513908,1.45603396840627
10770,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,9,2.25,4,15,15,100,30,30,100,3375,6750,0,0,0,337500,675000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",3.31894927872306,2.06712731378302,2.62425755241418,2.25638625460356,97.0818810646119,96.5306034237663,95.808017351976,99.0112458094912,0.885113533361409,1.22064724826335,1.20240271714477,1.20290228158927
10773,20,20,5,5,"rectangle",400,"small",1,1,120,4,9,2.25,4,15,15,100,30,30,100,60,120,0,0,0,6000,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",2.88387644132955,2.73518130424405,0.0566375254307705,0.00027275151657783,100,100,100,100,1.04281583801205,1.30732580687855,1.54354586392547,1.60555362516086
10774,20,20,5,5,"rectangle",400,"small",1,1,120,4,9,2.25,4,15,15,100,30,30,100,60,120,0,0,0,6000,12000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",4.31984213682555,0.139364561680641,0.000996018831234104,1.12985396175282e-05,99.9031956134333,100,100,100,0.833142664443304,1.45042061543358,1.6584181587569,1.42194994051268
10777,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,9,2.25,4,15,15,100,30,30,100,13500,27000,0,0,0,1350000,2700000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1.58294012446205,0.547707675740413,0.522798590784343,0.632023524209147,99.9998018637054,96.8022730731052,96.0427391823648,99.9997471424218,0.854659277178392,1.3324024993551,1.27448506033988,1.25535258205187
10778,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,9,2.25,4,15,15,100,30,30,100,13500,27000,0,0,0,1350000,2700000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",4.4862547055908,5.37149958253664,8.17886972280906,8.80264207463958,96.9489775494538,91.0068970353591,90.6328918217441,90.5432737088087,0.788776203723273,1.08836817384514,1.07624923395827,1.08055468600693
10781,275,275,80,83,"tee",62345,"large",NA,1,120,4,9,2.25,4,15,15,99.99732678,30,30,99.99732678,9352,18704,0,0,0,935175,1870350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",2.27033522814033,0.351420760936543,0.485288397406757,0.840124755284884,99.3783439582276,92.885295334741,99.7210963836248,99.9482240517779,0.818545689013035,1.05060403141608,1.24315587610337,1.08550509731187
10782,275,275,80,83,"tee",62345,"large",NA,1,120,4,9,2.25,4,15,15,99.99732678,30,30,99.99732678,9352,18704,0,0,0,935175,1870350,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",3.97775826210257,3.7418998238854,5.46297239927116,5.90673136596543,96.9344496479347,94.8359561112997,92.7366537906131,92.9851863517823,0.788269859374609,1.00443286728243,1.08436666892366,1.02037302850939
10785,123,122,50,50,"tee",10006,"med1",NA,1,120,4,9,2.25,4,15,15,99.99333777,30,30,99.99333777,1501,3002,0,0,0,150090,300180,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",1.78218362476452,0.0169404708997403,0.00327554362191684,0.034262660880685,100,100,100,97.3008796251284,1.08460822014113,1.46257795341942,1.17816875262283,1.52902247238215
10786,123,122,50,50,"tee",10006,"med1",NA,1,120,4,9,2.25,4,15,15,99.99333777,30,30,99.99333777,1501,3002,0,0,0,150090,300180,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",4.24406654417704,1.72402317758584,1.23661137792624,0.499363139690895,98.9593859562535,99.3233164855299,100,99.9958642055415,0.92609923149279,1.24123353727853,1.39505711402625,1.46835094563695
10789,175,175,65,62,"tee",22565,"med2",NA,1,120,4,9,2.25,4,15,15,99.99261448,30,30,99.99261448,3385,6770,0,0,0,338475,676950,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",2.6579230724422,0.666313193536336,1.01933552829741,0.52089507463112,99.2157313734422,100,99.9759076642684,99.994179281145,0.98602533082022,1.08310913968,1.0259354105777,1.43445629936947
10790,175,175,65,62,"tee",22565,"med2",NA,1,120,4,9,2.25,4,15,15,99.99261448,30,30,99.99261448,3385,6770,0,0,0,338475,676950,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",3.32364287394042,2.48066651666485,2.32466282477734,3.13067242725928,98.0479852947419,99.361877596563,97.9507505055272,98.2875666286898,0.855522420103154,1.13211827540881,1.23162372489627,1.09426751953213
10793,25,25,11,10,"tee",405,"small",NA,1,120,4,9,2.25,4,15,15,99.59016393,30,30,99.59016393,61,122,0,0,0,6075,12150,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",2.66184648114104,0.054494548447382,0.000667629872227313,0.000198909740792351,100,100,100,100,1.08751666514401,1.56169085581272,1.36175329294534,1.46260474037145
10794,25,25,11,10,"tee",405,"small",NA,1,120,4,9,2.25,4,15,15,99.59016393,30,30,99.59016393,61,122,0,0,0,6075,12150,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",7.54943677051298,0.112165649798506,0.00668055599844951,4.32571553920204e-05,99.7658039056546,100,100,100,0.799571947823229,1.66522625327729,1.37127260456802,1.51502438988219
10797,390,390,176,176,"tee",90148,"XL",NA,1,120,4,9,2.25,4,15,15,100.0014791,30,30,100.0014791,13522,27044,0,0,0,1352220,2704440,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",1.70882415603313,0.122887915715171,0.116242799941369,0.472110163622006,100,95.5485949693664,88.8158097854209,100,0.711036176944023,1.27082517717396,1.10522792398967,1.12988516577497
