"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
1201,276,275,58,58,"cross",62444,"large",NA,1,120,4,4,1,4,1,1,100.0705128,5,5,100.0064061,624,3122,0,0,0,62444,312220,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",4.25262455646003,0.926886019700322,1.35218002000274,3.28876887191865,97.79360883988,99.2396299232314,95.8304213795616,97.0881041922652,0.0998075332562587,0.158277743858238,0.157679250589949,0.122510906464261
1202,276,275,58,58,"cross",62444,"large",NA,1,120,4,4,1,4,1,1,100.0705128,5,5,100.0064061,624,3122,0,0,0,62444,312220,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",7.39709129351052,11.0699464823824,16.2146149564969,24.2298289624971,91.2873325594819,86.8174037827819,78.0560107186766,59.2817196557984,0.0826795593126892,0.06748121773126,0.035644758987061,0.0133253094326098
1205,121,120,34,33,"cross",10032,"med1",NA,1,120,4,4,1,4,1,1,100.32,5,5,99.92031873,100,502,0,0,0,10032,50160,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",10.7578539585193,3.44099735166878,2.425551932886,1.10627737681204,95.1994308067275,96.18459977472,98.761608574412,99.6499992872638,0.064332549333339,0.115150846237656,0.1291296285022,0.14564049754617
1206,121,120,34,33,"cross",10032,"med1",NA,1,120,4,4,1,4,1,1,100.32,5,5,99.92031873,100,502,0,0,0,10032,50160,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",21.8497697740214,13.2998429023298,9.9317678662206,11.9184631599901,84.6951134955377,91.0945993999797,90.832012188928,86.5736181043371,0.0337664227586771,0.0754790998075475,0.0722013469102038,0.056207170481794
1209,175,175,45,45,"cross",22525,"med2",NA,1,120,4,4,1,4,1,1,100.1111111,5,5,100.0222025,225,1126,0,0,0,22525,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",8.50108053873713,2.59115180501359,1.90613981175755,1.82348079870619,96.3262875868163,98.2466286593314,97.3183281254381,98.0853582953653,0.0714871743672809,0.14289160870183,0.144130939028515,0.143166592873317
1210,175,175,45,45,"cross",22525,"med2",NA,1,120,4,4,1,4,1,1,100.1111111,5,5,100.0222025,225,1126,0,0,0,22525,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",14.1027652888544,13.6530119535471,20.499617074507,30.3247236861731,90.7877602689004,85.7822978485996,75.3337722791611,34.4595383641343,0.0570064331058738,0.0598798593171875,0.0210615301972053,0.00468952613389714
1213,30,30,11,11,"cross",416,"small",NA,1,120,4,4,1,4,1,1,104,5,5,99.04761905,4,21,0,0,0,416,2080,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",8.78790864570436,7.91559858694046,5.06253407534977,1.80581534584817,78.9804582077025,82.6800799923039,87.0344656394986,96.765448811165,0.073360968376733,0.0618341973744048,0.0722550950627131,0.0928956520716495
1214,30,30,11,11,"cross",416,"small",NA,1,120,4,4,1,4,1,1,104,5,5,99.04761905,4,21,0,0,0,416,2080,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",31.4380615877422,43.5272386627057,67.0905445794519,82.892610168752,55.6581478255997,13.8387389380872,5.40471686982056,1.3949134780936,0.011723569456851,0.00070606495107902,1.41919503046808e-05,1.11553110194012e-08
1217,351,350,91,90,"cross",90090,"XL",NA,1,120,4,4,1,4,1,1,99.98890122,5,5,99.98890122,901,4505,0,0,0,90090,450450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",4.54497584923787,1.46490496656642,1.55398856980509,1.6573050998123,98.1681806570611,98.6628973414453,99.0442479104864,98.66142702745,0.0991608822550513,0.150227585332815,0.153471733847621,0.154770544582802
1218,351,350,91,90,"cross",90090,"XL",NA,1,120,4,4,1,4,1,1,99.98890122,5,5,99.98890122,901,4505,0,0,0,90090,450450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",9.24863517464243,13.4702266327567,20.3361156227016,29.3403372872488,88.0479094867374,82.6061404783715,73.6024884851156,36.1835408106276,0.0729707890600456,0.049952830336408,0.0222007336170504,0.00677888794961773
1221,275,275,81,81,"eight",62503,"large",NA,1,120,4,4,1,4,1,1,100.0048,5,5,100.0048,625,3125,0,0,0,62503,312515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",5.48807865566043,2.11279507244111,2.04734589706758,1.89223478288028,98.0199621970902,96.9084130742751,98.6486798067311,98.4536599368787,0.0910999844257417,0.136649558471239,0.141451917668023,0.141421578129518
1222,275,275,81,81,"eight",62503,"large",NA,1,120,4,4,1,4,1,1,100.0048,5,5,100.0048,625,3125,0,0,0,62503,312515,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",10.2888607600867,19.1570853899001,26.1445640142688,33.934408830602,87.5670923939464,75.4940063801066,46.9308158149889,22.3457100556334,0.0676392945869208,0.0321171887255285,0.0100250204657582,0.00216628351721242
1225,115,115,40,40,"eight",10025,"med1",NA,1,120,4,4,1,4,1,1,100.25,5,5,100.0499002,100,501,0,0,0,10025,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",11.8061080606377,3.53344190420702,1.13720748512491,1.00318992649166,93.4694826583684,98.8169050559777,96.9472960471861,97.7232080589154,0.0596813248000828,0.134163908269307,0.146726619322941,0.149246864483751
1226,115,115,40,40,"eight",10025,"med1",NA,1,120,4,4,1,4,1,1,100.25,5,5,100.0499002,100,501,0,0,0,10025,50125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",21.7155621045427,21.0749110440509,20.2736990041423,21.7217883893092,82.9576030362762,85.0457902111019,81.8397495837611,76.1519536840118,0.0372259431197325,0.0303629409146214,0.0238061113136289,0.0168909338667629
1229,166,165,50,49,"eight",22490,"med2",NA,1,120,4,4,1,4,1,1,99.95555556,5,5,99.95555556,225,1125,0,0,0,22490,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",8.85995251799059,3.47756855723631,3.08206339193323,2.71269128033752,96.7460919076581,97.7182942862497,97.1700784517168,98.8922145336846,0.075106108698997,0.126571117515241,0.129491394292541,0.138818959492381
1230,166,165,50,49,"eight",22490,"med2",NA,1,120,4,4,1,4,1,1,99.95555556,5,5,99.95555556,225,1125,0,0,0,22490,112450,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",12.467833971417,14.1536219004384,18.0729723797368,20.1944116201325,89.6209790943507,84.5053663774305,80.9603427652106,73.8930938547279,0.0589874223311816,0.0526408223409866,0.0292784493566219,0.0185425221060427
1233,25,25,11,10,"eight",405,"small",NA,1,120,4,4,1,4,1,1,101.25,5,5,101.25,4,20,0,0,0,405,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",10.9847913695246,6.00242834969696,1.70336231559745,1.84163090260469,86.8982468535034,96.7043602097609,96.4212221880237,94.1686616494718,0.0457168617870355,0.0950173265302673,0.0982112231065733,0.0822578130885932
1234,25,25,11,10,"eight",405,"small",NA,1,120,4,4,1,4,1,1,101.25,5,5,101.25,4,20,0,0,0,405,2025,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",37.9603915525598,49.2753376639019,72.7673467377179,91.7080573689018,54.5019575719722,21.0031104174716,9.84129821130947,2.10994446346302,0.0102620355172678,0.000781531613102447,1.37886688611715e-05,9.74980457652757e-09
1237,326,326,90,90,"eight",90076,"XL",NA,1,120,4,4,1,4,1,1,99.97336293,5,5,99.9955595,901,4504,0,0,0,90076,450380,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",5.03910201996852,2.59073965971509,1.65095381854489,1.74729330417866,96.5331173958718,98.5431188806023,98.5989033989378,97.8412946464919,0.0932227630723422,0.140256422863468,0.152728681376539,0.152116991479733
1238,326,326,90,90,"eight",90076,"XL",NA,1,120,4,4,1,4,1,1,99.97336293,5,5,99.9955595,901,4504,0,0,0,90076,450380,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",5.94579118566426,10.0399693876342,18.1050990628626,25.6925389136197,93.237440399862,83.684325027425,76.2773362307891,51.9531928949516,0.0872306473480229,0.0731996090756501,0.0318250438215289,0.0110087218663333
1241,275,275,114,115,"hook",62515,"large",NA,1,120,4,4,1,4,1,1,100.024,5,5,99.99200256,625,3126,0,0,0,62515,312575,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",4.28123822585059,0.907085437087097,0.949822244402575,1.86533004268027,99.1458549075483,99.4005628283368,98.7774860709319,98.7590185642032,0.0984581545775434,0.161294336050834,0.163676144783775,0.145025107524486
1242,275,275,114,115,"hook",62515,"large",NA,1,120,4,4,1,4,1,1,100.024,5,5,99.99200256,625,3126,0,0,0,62515,312575,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",7.12241787882195,11.4281488620255,18.4758155958414,25.6921970921859,91.5384291729767,83.9126663273835,77.1019053900276,49.0721845579711,0.0831635893647181,0.0648331089445568,0.0272067302102024,0.010494481004208
1245,115,115,57,56,"hook",10033,"med1",NA,1,120,4,4,1,4,1,1,100.33,5,5,99.93027888,100,502,0,0,0,10033,50165,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",10.6851121430251,3.78619154015845,2.21499643714446,1.88573116449765,95.9262423920057,96.3478609361772,98.0972976983674,97.9609680972779,0.0712555915746565,0.12201388141885,0.149727340188441,0.159574153372834
1246,115,115,57,56,"hook",10033,"med1",NA,1,120,4,4,1,4,1,1,100.33,5,5,99.93027888,100,502,0,0,0,10033,50165,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",17.2095599517829,14.870923085191,14.9294921574772,17.1123552000549,85.3987113518043,86.8389431100244,84.2785446461552,80.8442857488834,0.050241454226081,0.0540122588622449,0.0451141511064262,0.0303894050216064
1249,175,175,90,90,"hook",22525,"med2",NA,1,120,4,4,1,4,1,1,100.1111111,5,5,100.0222025,225,1126,0,0,0,22525,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",7.68267470522432,2.13175425284625,1.83248322742371,2.65963214820876,96.8103730433355,98.8903936589669,96.6429810738865,99.4653873450411,0.0748407921972269,0.144594689592974,0.13959907103634,0.133742154522218
1250,175,175,90,90,"hook",22525,"med2",NA,1,120,4,4,1,4,1,1,100.1111111,5,5,100.0222025,225,1126,0,0,0,22525,112625,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",13.5083753321816,11.7260232479706,17.1614162289313,22.0655071995683,91.3624413236112,86.8019159820117,80.683679280292,67.0417856617351,0.0572051150390512,0.0663196147492305,0.0333942567017589,0.016065961064432
1253,30,30,25,20,"hook",400,"small",NA,1,120,4,4,1,4,1,1,100,5,5,100,4,20,0,0,0,400,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",27.0789751993966,24.7395866083782,14.0439230538193,3.87233444976594,69.4187238042697,84.4489245144808,97.663536851701,98.0330526163445,0.0380233402462252,0.0269823575338222,0.084942505775714,0.128576978879626
1254,30,30,25,20,"hook",400,"small",NA,1,120,4,4,1,4,1,1,100,5,5,100,4,20,0,0,0,400,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",41.4330138244575,52.8190072203096,81.1906951825794,95.9205787195467,60.2766792694727,10.5767048520477,4.7037922454223,0.64651925006959,0.0105057257714236,0.000226164445631495,1.06250889147586e-06,1.00000037633662e-08
1257,400,400,275,255,"hook",89875,"XL",NA,1,120,4,4,1,4,1,1,99.97219132,5,5,99.99443703,899,4494,0,0,0,89875,449375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",3.98216063908759,1.3063604278441,1.33508878952741,1.806521191955,97.7395507274929,99.0394324387243,99.2866748643505,98.6334556224975,0.101089901851746,0.149863313857575,0.156260390303662,0.147856669979979
1258,400,400,275,255,"hook",89875,"XL",NA,1,120,4,4,1,4,1,1,99.97219132,5,5,99.99443703,899,4494,0,0,0,89875,449375,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",11.5442163773364,17.8292990031122,27.1893808628255,39.8558150448457,86.3230801286207,76.9468749732298,45.4753566446221,16.3957882088715,0.0645116815118072,0.0309338094242893,0.00947003726980506,0.000926451914360822
1261,250,250,5,5,"rectangle",62500,"large",1,1,120,4,4,1,4,1,1,100,5,5,100,625,3125,0,0,0,62500,312500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.25,0.25,0.25,0.25,"all",600,10,"A1",4.00807508849901,1.20148355123744,1.46300543656929,1.71462517755708,98.2341061182929,98.3436207722619,98.6244159750709,98.7101991392288,0.102722839194447,0.157687221069749,0.151281659577157,0.154376201322227
1262,250,250,5,5,"rectangle",62500,"large",1,1,120,4,4,1,4,1,1,100,5,5,100,625,3125,0,0,0,62500,312500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.3418,0.5,0.406,0.362,0.1,0.7,0.1,0.1,"up",600,10,"A1",9.20371163303433,12.6694695662346,19.3990956885596,26.329346706902,90.863086796565,83.6780805271115,76.7631835447541,47.3739378695436,0.0740636001252167,0.0579251770823632,0.0248702693543653,0.00999677264707781
1265,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,4,1,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.25,0.25,0.25,0.25,"all",600,10,"A1",14.619625596988,7.97039215144627,2.72713719910437,2.16697634914169,91.8759350750102,97.1809779999801,97.2068473482858,98.608740954458,0.0453733069801324,0.104776422315639,0.150865499295745,0.153613737606328
1266,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,4,1,4,1,1,100,5,5,100,100,500,0,0,0,10000,50000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.0547,0.5,0.099,0.239,0.1,0.7,0.1,0.1,"up",600,10,"A1",11.2789345185936,6.64764376964154,7.4534746916548,9.33981958647066,93.08683707286,95.0335514021759,92.3487569620661,89.8069496918892,0.0668364536777517,0.108873500905143,0.088721054767872,0.0712733529212432
1269,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,4,1,4,1,1,100,5,5,100,225,1125,0,0,0,22500,112500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.25,0.25,0.25,0.25,"all",600,10,"A1",5.4492863073851,1.46447444899658,0.81391368000695,0.81081552803077,97.6445825228468,97.9521276873697,99.7485990014329,99.4799816160278,0.090033038132936,0.155317866766486,0.164111964540579,0.164788620976613
1270,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,4,1,4,1,1,100,5,5,100,225,1125,0,0,0,22500,112500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.123,0.5,0.197,0.312,0.1,0.7,0.1,0.1,"up",600,10,"A1",13.2471602303369,14.1950586787853,19.565596047198,24.2337700533868,89.3552367378307,84.8562672782163,78.0919309881247,54.56937922097,0.0560642643613491,0.053584049113966,0.0251972973756773,0.0115472507793679
1273,20,20,5,5,"rectangle",400,"small",1,1,120,4,4,1,4,1,1,100,5,5,100,4,20,0,0,0,400,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A1",21.6769683484279,17.8587710724732,7.049148898001,0.452708462562591,73.6412685111235,91.9878115774582,98.543293537392,100,0.0445306434921785,0.0594913617220178,0.108513946648564,0.162734225757306
1274,20,20,5,5,"rectangle",400,"small",1,1,120,4,4,1,4,1,1,100,5,5,100,4,20,0,0,0,400,2000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A1",30.9539783166491,22.7506394946736,9.99595099941569,4.3010391712473,62.7276932200502,79.2130379357934,97.306962595614,96.3430885189405,0.0294774761012599,0.0427097606273991,0.0824663929287755,0.11522982996991
1277,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,4,1,4,1,1,100,5,5,100,900,4500,0,0,0,90000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.25,0.25,0.25,0.25,"all",600,10,"A1",3.16275117409272,0.802229382895518,0.903246913535133,1.31909371916549,98.9872069238657,97.6390306557134,99.6082984239452,97.5811145102895,0.10738060632947,0.153079819605571,0.162676759144629,0.154106554464437
1278,300,300,5,5,"rectangle",90000,"XL",1,1,120,4,4,1,4,1,1,100,5,5,100,900,4500,0,0,0,90000,450000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.5,0.5,0.5,0.354,0.1,0.7,0.1,0.1,"up",600,10,"A1",7.04089741048227,11.168883029541,19.1912939061009,27.0381751365281,91.8243728286735,84.7888830739846,73.6493406350279,46.2246981149205,0.082561872360248,0.0662486461412962,0.0286433600426463,0.00939077792163362
