"simulation","height1","width1","height2","width2","shape","area","size","HtoW","numbFPspecies","days","years","TOTALN","TOTALP","N_to_P","initial_perc_SAV_cover","initial_perc_SAV_cells_occupied","SAV_biomass_per_cell","initial_perc_FP_cover","initial_perc_FP_cells_occupied","FP_biomass_per_cell","initialSAVcells","initial01cells","initial02cells","initial03cells","initial04cells","initialSAVtotmass","initial01totmass","initial02totmass","initial03totmass","initial04totmass","neigh_thresh_SAV","focal_thresh_SAV","amnt_colonize_SAV","neigh_thresh_FP","focal_thresh_FP","amnt_colonize_FP","maxSAVrgr","maxrgr01","maxrgr02","maxrgr03","maxrgr04","lightlimitationSAV","lightlimitation01","lightlimitation02","lightlimitation03","lightlimitation04","halfsatNSAV","halfsatN01","halfsatN02","halfsatN03","halfsatN04","shadingbyFP","lightattenuation","lossSAV","lossFP","uptakeNSAV","uptakeN01","uptakeN02","uptakeN03","uptakeN04","uptakePSAV","uptakeP01","uptakeP02","uptakeP03","uptakeP04","overwinterSAV","overwinter01","overwinter02","overwinter03","overwinter04","wind_shape1","wind_shape2","wind_avg","wind_stdev","prob_down","prob_up","prob_left","prob_right","wind_direction","full_thresh_wind","mix_freq","scenario","SAV_end_yr01","SAV_end_yr02","SAV_end_yr03","SAV_end_yr04","FP_end_yr01","FP_end_yr02","FP_end_yr03","FP_end_yr04","TOTALN_end_yr01","TOTALN_end_yr02","TOTALN_end_yr03","TOTALN_end_yr04"
5955,30,30,25,20,"hook",400,"small",NA,1,120,4,6,1.5,4,5,5,100,15,15,100,20,60,0,0,0,2000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.25,0.25,0.25,0.25,"all",600,10,"A2",15.3826486291717,2.66105782313587,0.429091914534119,0.036662938224179,96.56701098585,97.2627579502013,100,89.0309568090971,0.135136490621607,0.212939893480798,0.30390832955093,0.276132799122642
5956,30,30,25,20,"hook",400,"small",NA,1,120,4,6,1.5,4,5,5,100,15,15,100,20,60,0,0,0,2000,6000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.01,0.5,0.02,0.113,0.1,0.7,0.1,0.1,"up",600,10,"A2",17.7038587446318,14.2643979056822,14.0144081201235,10.1966039131673,95.042809287764,84.8378128663262,86.8031828895224,95.4189044678494,0.103045356029578,0.0726095404747599,0.085507448302357,0.151020273875413
5959,400,400,275,255,"hook",89875,"XL",NA,1,120,4,6,1.5,4,5,5,99.99443703,15,15,100.0018545,4494,13481,0,0,0,449375,1348125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.25,0.25,0.25,0.25,"all",600,10,"A2",2.53319737280399,2.84812216923313,2.80859975535043,2.9295655180744,98.3301256547258,96.5259484314696,98.561771158956,99.5066425810094,0.254663885974191,0.231824334302607,0.251491573631899,0.28204630901369
5960,400,400,275,255,"hook",89875,"XL",NA,1,120,4,6,1.5,4,5,5,99.99443703,15,15,100.0018545,4494,13481,0,0,0,449375,1348125,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,1,0.5,0.667,0.298,0.1,0.7,0.1,0.1,"up",600,10,"A2",13.5630096287669,23.3868134612409,34.2935472644261,49.0926839448761,83.5212422925972,72.1654382227998,56.9282086915554,23.0830925037513,0.114551528590293,0.0421302076351494,0.0116303370271054,0.000802206441106921
5963,250,250,5,5,"rectangle",62500,"large",1,1,120,4,6,1.5,4,5,5,100,15,15,100,3125,9375,0,0,0,312500,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.25,0.25,0.25,0.25,"all",600,10,"A2",2.20485431805675,1.13320235341112,1.58487831718935,2.58837426507437,99.0322573789883,99.2123822746688,99.3931372240791,97.550587883181,0.280524934484616,0.325352159834163,0.345832544287167,0.273948723228515
5964,250,250,5,5,"rectangle",62500,"large",1,1,120,4,6,1.5,4,5,5,100,15,15,100,3125,9375,0,0,0,312500,937500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.6906,0.5,0.58,0.333,0.1,0.7,0.1,0.1,"up",600,10,"A2",11.1982139709316,18.9978062457196,28.0648596444514,38.4864655495235,87.6241538960152,76.364853622867,65.9213408797388,45.6467272819732,0.136290531245576,0.0808419709301139,0.0237284287178978,0.00536537847244615
5967,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,6,1.5,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.25,0.25,0.25,0.25,"all",600,10,"A2",4.22170077170937,2.048749622867,2.01872762287527,1.7708252803984,98.5866133156458,99.718099680029,99.2280127705058,99.9882919807269,0.237621426018001,0.30498593183048,0.278271377917182,0.332580694434329
5968,100,100,5,5,"rectangle",10000,"med1",1,1,120,4,6,1.5,4,5,5,100,15,15,100,500,1500,0,0,0,50000,150000,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.1104,0.5,0.181,0.303,0.1,0.7,0.1,0.1,"up",600,10,"A2",7.72757242331893,10.8259067215153,12.5957655533181,16.112843242584,92.1856476002756,86.72922651189,82.0784241821445,82.6462186056048,0.173690556046822,0.142905853736844,0.127254197521653,0.0928369608267878
5971,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,6,1.5,4,5,5,100,15,15,100,1125,3375,0,0,0,112500,337500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.25,0.25,0.25,0.25,"all",600,10,"A2",2.79149002310422,1.74064951953825,1.75096588742531,1.97952937427824,98.8570513121844,99.919684104749,98.5769551628937,96.5462388011916,0.269452307321184,0.322959365060744,0.35888483501525,0.33036392505997
5972,150,150,5,5,"rectangle",22500,"med2",1,1,120,4,6,1.5,4,5,5,100,15,15,100,1125,3375,0,0,0,112500,337500,0,0,0,100,0,1,100,0,1,0.5,0.5,0,0,0,0.01,0.01,0,0,0,0,0.2,0,0,0,0.04,0,0.05,0.05,0.075,0.005,0,0,0,0.01875,0.00125,0,0,0,0.1,0.1,0,0,0,0.2486,0.5,0.332,0.356,0.1,0.7,0.1,0.1,"up",600,10,"A2",7.13374858433899,12.484848151863,20.783259069701,25.2334573119952,91.7494724861772,83.704746575531,76.1352738304694,68.2203612429137,0.199399459834088,0.11937587900082,0.0540392146462974,0.0312068601290337
