"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,5.14754385964912,0,0,NA
2,25.2630994152047,0,0,NA
3,52.9250877192982,13,0.173333333333333,61
4,69.118947368421,57,0.76,19
5,72.9747953216374,60,0.8,17
6,73.3615789473684,60,0.8,17
7,73.9656140350877,60,0.8,17
8,73.8462573099415,60,0.8,17
9,73.3590058479532,60,0.8,17
10,73.7859649122807,60,0.8,17
11,7.97777777777778,0,0,NA
