"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,86.8067933394607,89.3800282510834,21.3092928432277,50,34722.7173357843,8523.71713729107,142,0.946666666666667,10,0,0,NA
2,85.7512808984189,89.3591099915012,5.77494130461169,8.45113727162074,34300.5123593676,2309.97652184468,142,0.946666666666667,10,0,0,NA
3,85.7583503527586,89.3731830059437,3.92572221164692,6.41600656926263,34303.3401411035,1570.28888465877,142,0.946666666666667,10,0,0,NA
4,85.7609484831456,89.3623994996719,3.17553577831117,5.43481797436025,34304.3793932582,1270.21431132447,142,0.946666666666667,10,0,0,NA
5,85.757198451004,89.3580125079006,2.78183052472383,4.87970669266929,34302.8793804016,1112.73220988953,142,0.946666666666667,10,0,0,NA
6,85.759404205928,89.3587813020691,2.54446685847018,4.52630043638564,34303.7616823712,1017.78674338807,142,0.946666666666667,10,0,0,NA
7,85.7603934846413,89.3664790938601,2.38864093725691,4.29071646908126,34304.1573938565,955.456374902766,142,0.946666666666667,10,0,0,NA
8,85.7593920804775,89.3657365528778,2.28610998591324,4.13242839482885,34303.756832191,914.443994365298,142,0.946666666666667,10,0,0,NA
9,85.7566447491351,89.3595125473834,2.21550111514313,4.02344974845356,34302.6578996541,886.20044605725,142,0.946666666666667,10,0,0,NA
10,85.7606162720746,89.3675015196251,2.1613780342768,3.93476788606409,34304.2465088298,864.55121371072,142,0.946666666666667,10,0,0,NA
11,8.93349032668982,8.93349032668982,0.393476788606409,0.393476788606409,3573.39613067593,157.390715442564,0,0,NA,0,0,NA
