"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,88.7662862475045,99,42.8015086782957,50,35506.5144990018,17120.6034713183,151,1.00666666666667,1,0,0,NA
2,74.4757309162463,87.7973964592904,40.0075728274659,57.6239323434707,29790.2923664985,16003.0291309863,117,0.78,11,0,0,NA
3,74.1820795880432,85.8004827112971,43.9263839772325,51.460216457835,29672.8318352173,17570.553590893,127,0.846666666666667,14,0,0,NA
4,74.8686800626319,87.3552156336918,41.5055496433666,54.5421680694074,29947.4720250528,16602.2198573466,120,0.8,12,0,0,NA
5,73.720622065185,86.6331682691805,43.0521137213263,54.1147712472868,29488.248826074,17220.8454885305,119,0.793333333333333,13,0,0,NA
6,73.8636755933179,86.7804147079551,42.8402553098216,54.2464403104175,29545.4702373271,17136.1021239286,119,0.793333333333333,13,0,0,NA
7,73.8190995327036,86.6978459731121,42.904685210399,54.2024203413748,29527.6398130814,17161.8740841596,119,0.793333333333333,13,0,0,NA
8,73.8269825453775,86.7453904793586,42.8836506356861,54.2338600197877,29530.793018151,17153.4602542744,119,0.793333333333333,13,0,0,NA
9,73.857867768871,86.7484793447958,42.8892401100538,54.1558505227659,29543.1471075484,17155.6960440215,119,0.793333333333333,13,0,0,NA
10,73.8298062014687,86.7501668994414,42.8666872923023,54.2660709174533,29531.9224805875,17146.6749169209,119,0.793333333333333,13,0,0,NA
11,4.43397937038194,4.43397937038194,5.42660709174533,5.42660709174533,1773.59174815277,2170.64283669813,0,0,NA,0,0,NA
