"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,1.46320175438597,0,0,NA
2,8.93827485380117,0,0,NA
3,21.1202046783626,0,0,NA
4,34.8211695906433,0,0,NA
5,48.0670906432749,0,0,NA
6,57.3973684210526,15,0.2,30
7,63.5784064327485,42,0.56,21
8,67.1,50,0.666666666666667,19
9,69.5135964912281,55,0.733333333333333,18
10,71.4111111111111,59,0.786666666666667,18
11,7.72222222222222,0,0,NA
