"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,37.4294736842105,14,0.186666666666667,63
2,73.9552631578947,59,0.786666666666667,18
3,73.0021052631579,59,0.786666666666667,18
4,72.2542105263158,58,0.773333333333333,19
5,72.7321052631579,59,0.786666666666667,18
6,73.4494736842105,59,0.786666666666667,18
7,74.5315789473684,61,0.813333333333333,16
8,74.6047368421053,61,0.813333333333333,16
9,73.3226315789474,60,0.8,17
10,73.1689473684211,59,0.786666666666667,18
11,7.64,0,0,NA
