"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,0.568364826261657,3.00110689331148,68.9406650074601,74.9305071443186,227.345930504663,27576.266002984,0,0,NA,120,0.8,32
2,0.000254273699467095,0.00163411305262803,70.6492709851663,74.935413019172,0.101709479786838,28259.7083940665,0,0,NA,132,0.88,20
3,9.15730620048492e-08,5.88503998638467e-07,70.6495298329962,74.9318854572093,3.66292248019397e-05,28259.8119331985,0,0,NA,132,0.88,20
4,3.29759700355623e-11,2.11920831295703e-10,70.6489922479583,74.9343195644034,1.31903880142249e-08,28259.5968991833,0,0,NA,132,0.88,20
5,1.18754121382597e-14,7.63183141211782e-14,70.6495220812631,74.9340603828737,4.7501648553039e-12,28259.8088325052,0,0,NA,132,0.88,20
6,4.27677027530419e-18,2.74851290551065e-17,70.6490185357124,74.9341656651487,1.71070811012168e-15,28259.6074142849,0,0,NA,132,0.88,20
7,1.54037601700326e-21,9.89953906443194e-21,70.6505591606975,74.9363538785175,6.16150406801304e-19,28260.223664279,0,0,NA,132,0.88,20
8,5.54724691874078e-25,3.5649680246784e-24,70.6491947426566,74.932563329821,2.21889876749631e-22,28259.6778970627,0,0,NA,132,0.88,20
9,1.99774148867529e-28,1.2838688298469e-27,70.6476273444353,74.9303029331295,7.99096595470118e-26,28259.0509377741,0,0,NA,132,0.88,20
10,7.19443247200476e-32,4.62356210718568e-31,70.64908795759,74.9345863618083,2.87777298880191e-29,28259.635183036,0,0,NA,132,0.88,20
11,3.01614699900894e-35,3.01614699900894e-35,7.49285069679485,7.49285069679485,1.20645879960358e-32,2997.14027871794,0,0,NA,0,0,NA
