"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,25.059699771894,77.9196291918121,56.1199890824357,74.8393704066834,10023.8799087576,22447.9956329743,21,0.14,15,70,0.466666666666667,82
2,0.00657572918049389,0.0438339327021012,70.6409168758375,74.9308537313381,2.63029167219756,28256.366750335,0,0,NA,132,0.88,20
3,8.22302043563339e-07,5.48113678891354e-06,70.6487024384291,74.9308752074536,0.000328920817425336,28259.4809753716,0,0,NA,132,0.88,20
4,1.02817051185675e-10,6.85332411413192e-10,70.6500014102767,74.9318809462899,4.112682047427e-08,28260.0005641107,0,0,NA,132,0.88,20
5,1.28560997766867e-14,8.56933190534116e-14,70.6506213545587,74.9334357013804,5.14243991067469e-12,28260.2485418235,0,0,NA,132,0.88,20
6,1.60753287236469e-18,1.0715148377291e-17,70.6502080292549,74.9332725340413,6.43013148945875e-16,28260.0832117019,0,0,NA,132,0.88,20
7,2.01004908373713e-22,1.3398138176131e-21,70.6494312509991,74.9306361647016,8.04019633494853e-20,28259.7725003996,0,0,NA,132,0.88,20
8,2.51332858342066e-26,1.67527699870107e-25,70.6493341996677,74.9340366046175,1.00533143336827e-23,28259.7336798671,0,0,NA,132,0.88,20
9,3.14272498165228e-30,2.0948141558417e-29,70.648879624612,74.9317573347493,1.25708999266091e-27,28259.5518498448,0,0,NA,132,0.88,20
10,3.92976001039598e-34,2.61942067121683e-33,70.6488608463704,74.9322836706512,1.57190400415839e-31,28259.5443385482,0,0,NA,132,0.88,20
11,1.46504812510361e-37,1.46504812510361e-37,7.49295213912561,7.49295213912561,5.86019250041445e-35,2997.18085565025,0,0,NA,0,0,NA
