"year","avgFP","daysFP","propdaysFP","firstdayFP"
1,59.9934210526316,38,0.506666666666667,30
2,75.0065789473684,59,0.786666666666667,18
3,75.1809210526316,61,0.813333333333333,16
4,75.1842105263158,60,0.8,17
5,74.9473684210526,58,0.773333333333333,19
6,73.8717105263158,61,0.813333333333333,16
7,74.0526315789474,59,0.786666666666667,18
8,75.6578947368421,59,0.786666666666667,18
9,75.4440789473684,62,0.826666666666667,15
10,73.6973684210526,58,0.773333333333333,19
11,7,0,0,NA
