"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,89.4730674454305,99,2.21619830075712,3.2309478739853,35789.2269781722,886.479320302848,151,1.00666666666667,1,0,0,NA
2,85.7593874417377,89.3552353179943,2.69484702159405,3.281337005445,34303.7549766951,1077.93880863762,142,0.946666666666667,10,0,0,NA
3,85.7578329102033,89.3564072681674,2.70273159204189,3.2796811680454,34303.1331640813,1081.09263681675,142,0.946666666666667,10,0,0,NA
4,85.7600855171928,89.3632342874408,2.69868496439645,3.28268212591566,34304.0342068771,1079.47398575858,142,0.946666666666667,10,0,0,NA
5,85.7591600523654,89.3607357459263,2.69937238391819,3.27306730711391,34303.6640209461,1079.74895356727,142,0.946666666666667,10,0,0,NA
6,85.7583093369494,89.3626739024948,2.70147568825011,3.27343796110616,34303.3237347798,1080.59027530004,142,0.946666666666667,10,0,0,NA
7,85.7589885593766,89.3580945572129,2.69740249266084,3.27928777694402,34303.5954237506,1078.96099706434,142,0.946666666666667,10,0,0,NA
8,85.7564925204307,89.366985928754,2.69763052857087,3.27648698252961,34302.5970081723,1079.05221142835,142,0.946666666666667,10,0,0,NA
9,85.7566688984524,89.3558270878116,2.70288139926933,3.28230585235331,34302.6675593809,1081.15255970773,142,0.946666666666667,10,0,0,NA
10,85.7606095058139,89.3575475670239,2.69930714106078,3.26965224761185,34304.2438023256,1079.72285642431,142,0.946666666666667,10,0,0,NA
11,8.93377712969544,8.93377712969544,0.32694423844222,0.32694423844222,3573.51085187818,130.777695376888,0,0,NA,0,0,NA
