"year","avgFPcover","maxFPcover","avgSAVcover","maxSAVcover","avgFPbiomass","avgSAVbiomass","numb_daysFP","prop_daysFP","firstdayFP","numb_daysSAV","prop_daysSAV","firstdaySAV"
1,86.2309121634223,88.9365708063221,21.4180780837067,50,34492.3648653689,8567.23123348267,141,0.94,11,0,0,NA
2,85.1021085762356,88.8492562044537,6.03785126880891,8.84892990793304,34040.8434304942,2415.14050752356,142,0.946666666666667,10,0,0,NA
3,85.1178709467326,88.8616902372457,4.25832096467222,6.93569466780799,34047.148378693,1703.32838586889,142,0.946666666666667,10,0,0,NA
4,85.126479893555,88.8683700029963,3.54707727189394,6.03277686716954,34050.591957422,1418.83090875758,142,0.946666666666667,10,0,0,NA
5,85.1348947286361,88.8854739922638,3.17841572745675,5.52907026087662,34053.9578914544,1271.3662909827,142,0.946666666666667,10,0,0,NA
6,85.1363411955682,88.8852223674291,2.9640945693898,5.22338829596784,34054.5364782273,1185.63782775592,142,0.946666666666667,10,0,0,NA
7,85.1385910552397,88.8877784232025,2.83162146979996,5.03110036187611,34055.4364220959,1132.64858791999,142,0.946666666666667,10,0,0,NA
8,85.1391138515668,88.8813824644984,2.74602459962927,4.90183442798506,34055.6455406267,1098.40983985171,142,0.946666666666667,10,0,0,NA
9,85.1416427777104,88.8833868782928,2.6876284524563,4.81192055417569,34056.6571110842,1075.05138098252,142,0.946666666666667,10,0,0,NA
10,85.137869878407,88.8803735112636,2.64724318753684,4.75573345864418,34055.1479513628,1058.89727501474,142,0.946666666666667,10,0,0,NA
11,8.88038134373634,8.88038134373634,0.475573345864418,0.475573345864418,3552.15253749454,190.229338345767,0,0,NA,0,0,NA
